SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 16:50:08.555, 8.13406e+2, 0.00000e+0, 5.28767e+2, 0.00000e+0, 1.93461e+4, 0.00000e+0, 8.29453e+2, 0.00000e+0, 5.39199e+2, 0.00000e+0, 5.00114e+2, 0.00000e+0, 3.83516e+1, 0.00000e+0, 4.24865e+1, 0.00000e+0, 4.23873e+0, 0.00000e+0, 3.03081e+0, 0.00000e+0, 0.00000e+0, -2.91531e-1, 0.00000e+0, -4.90994e+0, 0.00000e+0, 9.81065e-2, 0.00000e+0, 4.85580e+0, 0.00000e+0, 7.47500e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
2023/07/24 16:50:18.672, 8.12751e+2, 0.00000e+0, 5.29012e+2, 0.00000e+0, 1.94008e+4, 0.00000e+0, 8.28831e+2, 0.00000e+0, 5.39478e+2, 0.00000e+0, 5.00103e+2, 0.00000e+0, 3.83691e+1, 0.00000e+0, 4.24648e+1, 0.00000e+0, 4.23807e+0, 0.00000e+0, 3.03087e+0, 0.00000e+0, 0.00000e+0, -2.91541e-1, 0.00000e+0, -4.90995e+0, 0.00000e+0, 9.88631e-2, 0.00000e+0, 4.85432e+0, 0.00000e+0, 7.46617e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 4, 
2023/07/24 16:50:28.858, 8.12292e+2, 0.00000e+0, 5.29378e+2, 0.00000e+0, 1.93766e+4, 0.00000e+0, 8.28342e+2, 0.00000e+0, 5.39838e+2, 0.00000e+0, 5.00126e+2, 0.00000e+0, 3.83857e+1, 0.00000e+0, 4.24531e+1, 0.00000e+0, 4.23675e+0, 0.00000e+0, 3.03083e+0, 0.00000e+0, 0.00000e+0, -2.91552e-1, 0.00000e+0, -4.90998e+0, 0.00000e+0, 9.81836e-2, 0.00000e+0, 4.85309e+0, 0.00000e+0, 7.45886e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 5, 
2023/07/24 16:50:38.976, 8.11453e+2, 0.00000e+0, 5.29630e+2, 0.00000e+0, 1.93824e+4, 0.00000e+0, 8.27492e+2, 0.00000e+0, 5.40098e+2, 0.00000e+0, 5.00191e+2, 0.00000e+0, 3.84000e+1, 0.00000e+0, 4.24607e+1, 0.00000e+0, 4.23710e+0, 0.00000e+0, 3.03069e+0, 0.00000e+0, 0.00000e+0, -2.91562e-1, 0.00000e+0, -4.91000e+0, 0.00000e+0, 9.88533e-2, 0.00000e+0, 4.85167e+0, 0.00000e+0, 7.45041e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 6, 
2023/07/24 16:50:49.158, 8.10943e+2, 0.00000e+0, 5.30052e+2, 0.00000e+0, 1.92831e+4, 0.00000e+0, 8.26888e+2, 0.00000e+0, 5.40474e+2, 0.00000e+0, 5.00193e+2, 0.00000e+0, 3.84154e+1, 0.00000e+0, 4.24535e+1, 0.00000e+0, 4.23670e+0, 0.00000e+0, 3.03072e+0, 0.00000e+0, 0.00000e+0, -2.91573e-1, 0.00000e+0, -4.91001e+0, 0.00000e+0, 9.81932e-2, 0.00000e+0, 4.85042e+0, 0.00000e+0, 7.44299e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 7, 
2023/07/24 16:50:59.281, 8.10356e+2, 0.00000e+0, 5.30588e+2, 0.00000e+0, 1.91497e+4, 0.00000e+0, 8.26178e+2, 0.00000e+0, 5.40947e+2, 0.00000e+0, 5.00206e+2, 0.00000e+0, 3.84284e+1, 0.00000e+0, 4.24405e+1, 0.00000e+0, 4.23724e+0, 0.00000e+0, 3.03070e+0, 0.00000e+0, 0.00000e+0, -2.91584e-1, 0.00000e+0, -4.91003e+0, 0.00000e+0, 9.87654e-2, 0.00000e+0, 4.84894e+0, 0.00000e+0, 7.43419e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 8, 
2023/07/24 16:51:09.460, 8.10107e+2, 0.00000e+0, 5.31370e+2, 0.00000e+0, 1.89687e+4, 0.00000e+0, 8.25770e+2, 0.00000e+0, 5.41644e+2, 0.00000e+0, 5.00175e+2, 0.00000e+0, 3.84451e+1, 0.00000e+0, 4.24280e+1, 0.00000e+0, 4.23774e+0, 0.00000e+0, 3.03044e+0, 0.00000e+0, 0.00000e+0, -2.91594e-1, 0.00000e+0, -4.91005e+0, 0.00000e+0, 9.83381e-2, 0.00000e+0, 4.84770e+0, 0.00000e+0, 7.42677e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
2023/07/24 16:51:19.585, 8.09718e+2, 0.00000e+0, 5.32041e+2, 0.00000e+0, 1.87432e+4, 0.00000e+0, 8.25185e+2, 0.00000e+0, 5.42203e+2, 0.00000e+0, 5.00151e+2, 0.00000e+0, 3.84583e+1, 0.00000e+0, 4.23994e+1, 0.00000e+0, 4.23777e+0, 0.00000e+0, 3.03042e+0, 0.00000e+0, 0.00000e+0, -2.91607e-1, 0.00000e+0, -4.91007e+0, 0.00000e+0, 9.86875e-2, 0.00000e+0, 4.84624e+0, 0.00000e+0, 7.41811e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
2023/07/24 16:51:29.756, 8.09325e+2, 0.00000e+0, 5.32520e+2, 0.00000e+0, 1.86376e+4, 0.00000e+0, 8.24696e+2, 0.00000e+0, 5.42633e+2, 0.00000e+0, 5.00129e+2, 0.00000e+0, 3.84696e+1, 0.00000e+0, 4.23719e+1, 0.00000e+0, 4.23726e+0, 0.00000e+0, 3.03065e+0, 0.00000e+0, 0.00000e+0, -2.91619e-1, 0.00000e+0, -4.91009e+0, 0.00000e+0, 9.83478e-2, 0.00000e+0, 4.84489e+0, 0.00000e+0, 7.41006e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
2023/07/24 16:51:39.953, 8.08725e+2, 0.00000e+0, 5.33020e+2, 0.00000e+0, 1.84786e+4, 0.00000e+0, 8.23950e+2, 0.00000e+0, 5.43055e+2, 0.00000e+0, 5.00159e+2, 0.00000e+0, 3.84866e+1, 0.00000e+0, 4.23576e+1, 0.00000e+0, 4.23812e+0, 0.00000e+0, 3.03068e+0, 0.00000e+0, 0.00000e+0, -2.91632e-1, 0.00000e+0, -4.91011e+0, 0.00000e+0, 9.81258e-2, 0.00000e+0, 4.84366e+0, 0.00000e+0, 7.40274e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 4, 
