SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 19:48:16.890, 3.32085e+2, 0.00000e+0, 6.14890e+2, 0.00000e+0, 4.42968e+4, 0.00000e+0, 3.47477e+2, 0.00000e+0, 6.43391e+2, 0.00000e+0, 5.00401e+2, 0.00000e+0, 3.75444e+1, 0.00000e+0, 4.13234e+1, 0.00000e+0, 3.84816e+0, 0.00000e+0, 3.03459e+0, 0.00000e+0, 0.00000e+0, -2.94497e-1, 0.00000e+0, -4.91122e+0, 0.00000e+0, 9.88142e-2, 0.00000e+0, 4.66863e+0, 0.00000e+0, 6.36087e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 19:48:27.066, 3.31761e+2, 0.00000e+0, 6.15305e+2, 0.00000e+0, 4.44304e+4, 0.00000e+0, 3.47186e+2, 0.00000e+0, 6.43915e+2, 0.00000e+0, 5.00414e+2, 0.00000e+0, 3.75609e+1, 0.00000e+0, 4.13319e+1, 0.00000e+0, 3.84806e+0, 0.00000e+0, 3.03469e+0, 0.00000e+0, 0.00000e+0, -2.94455e-1, 0.00000e+0, -4.91119e+0, 0.00000e+0, 9.82801e-2, 0.00000e+0, 4.66736e+0, 0.00000e+0, 6.35331e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 19:48:37.270, 3.31270e+2, 0.00000e+0, 6.15228e+2, 0.00000e+0, 4.50187e+4, 0.00000e+0, 3.46886e+2, 0.00000e+0, 6.44230e+2, 0.00000e+0, 5.00427e+2, 0.00000e+0, 3.75793e+1, 0.00000e+0, 4.13414e+1, 0.00000e+0, 3.84824e+0, 0.00000e+0, 3.03448e+0, 0.00000e+0, 0.00000e+0, -2.94429e-1, 0.00000e+0, -4.91115e+0, 0.00000e+0, 9.80200e-2, 0.00000e+0, 4.66602e+0, 0.00000e+0, 6.34535e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 19:48:47.366, 3.30825e+2, 0.00000e+0, 6.15605e+2, 0.00000e+0, 4.49954e+4, 0.00000e+0, 3.46412e+2, 0.00000e+0, 6.44609e+2, 0.00000e+0, 5.00449e+2, 0.00000e+0, 3.75990e+1, 0.00000e+0, 4.13834e+1, 0.00000e+0, 3.84778e+0, 0.00000e+0, 3.03425e+0, 0.00000e+0, 0.00000e+0, -2.94402e-1, 0.00000e+0, -4.91112e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 4.66437e+0, 0.00000e+0, 6.33552e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 19:48:57.563, 3.30654e+2, 0.00000e+0, 6.15953e+2, 0.00000e+0, 4.49541e+4, 0.00000e+0, 3.46218e+2, 0.00000e+0, 6.44946e+2, 0.00000e+0, 5.00454e+2, 0.00000e+0, 3.76202e+1, 0.00000e+0, 4.13958e+1, 0.00000e+0, 3.84715e+0, 0.00000e+0, 3.03390e+0, 0.00000e+0, 0.00000e+0, -2.94373e-1, 0.00000e+0, -4.91108e+0, 0.00000e+0, 9.81354e-2, 0.00000e+0, 4.66295e+0, 0.00000e+0, 6.32708e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 19:49:07.669, 3.30349e+2, 0.00000e+0, 6.16285e+2, 0.00000e+0, 4.50132e+4, 0.00000e+0, 3.45920e+2, 0.00000e+0, 6.45334e+2, 0.00000e+0, 5.00444e+2, 0.00000e+0, 3.76368e+1, 0.00000e+0, 4.13932e+1, 0.00000e+0, 3.84702e+0, 0.00000e+0, 3.03378e+0, 0.00000e+0, 0.00000e+0, -2.94342e-1, 0.00000e+0, -4.91104e+0, 0.00000e+0, 9.89120e-2, 0.00000e+0, 4.66146e+0, 0.00000e+0, 6.31823e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 19:49:17.864, 3.30140e+2, 0.00000e+0, 6.16628e+2, 0.00000e+0, 4.49787e+4, 0.00000e+0, 3.45688e+2, 0.00000e+0, 6.45669e+2, 0.00000e+0, 5.00439e+2, 0.00000e+0, 3.76586e+1, 0.00000e+0, 4.13942e+1, 0.00000e+0, 3.84661e+0, 0.00000e+0, 3.03415e+0, 0.00000e+0, 0.00000e+0, -2.94309e-1, 0.00000e+0, -4.91100e+0, 0.00000e+0, 9.81162e-2, 0.00000e+0, 4.66020e+0, 0.00000e+0, 6.31069e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 19:49:27.974, 3.29871e+2, 0.00000e+0, 6.17151e+2, 0.00000e+0, 4.47763e+4, 0.00000e+0, 3.45334e+2, 0.00000e+0, 6.46080e+2, 0.00000e+0, 5.00401e+2, 0.00000e+0, 3.76806e+1, 0.00000e+0, 4.13880e+1, 0.00000e+0, 3.84744e+0, 0.00000e+0, 3.03440e+0, 0.00000e+0, 0.00000e+0, -2.94278e-1, 0.00000e+0, -4.91096e+0, 0.00000e+0, 9.89022e-2, 0.00000e+0, 4.65878e+0, 0.00000e+0, 6.30229e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 19:49:38.173, 3.29638e+2, 0.00000e+0, 6.17155e+2, 0.00000e+0, 4.47751e+4, 0.00000e+0, 3.45089e+2, 0.00000e+0, 6.46083e+2, 0.00000e+0, 5.00382e+2, 0.00000e+0, 3.77001e+1, 0.00000e+0, 4.13894e+1, 0.00000e+0, 3.84688e+0, 0.00000e+0, 3.03483e+0, 0.00000e+0, 0.00000e+0, -2.94244e-1, 0.00000e+0, -4.91094e+0, 0.00000e+0, 9.80873e-2, 0.00000e+0, 4.65753e+0, 0.00000e+0, 6.29482e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 19:49:48.280, 3.29412e+2, 0.00000e+0, 6.17398e+2, 0.00000e+0, 4.47638e+4, 0.00000e+0, 3.44849e+2, 0.00000e+0, 6.46330e+2, 0.00000e+0, 5.00388e+2, 0.00000e+0, 3.77186e+1, 0.00000e+0, 4.14367e+1, 0.00000e+0, 3.84610e+0, 0.00000e+0, 3.03456e+0, 0.00000e+0, 0.00000e+0, -2.94210e-1, 0.00000e+0, -4.91092e+0, 0.00000e+0, 9.88728e-2, 0.00000e+0, 4.65558e+0, 0.00000e+0, 6.28323e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
