SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 17:50:02.680, 6.02088e+2, 0.00000e+0, 5.91313e+2, 0.00000e+0, 3.08191e+4, 0.00000e+0, 6.21233e+2, 0.00000e+0, 6.10116e+2, 0.00000e+0, 5.00239e+2, 0.00000e+0, 4.03350e+1, 0.00000e+0, 4.27575e+1, 0.00000e+0, 4.09321e+0, 0.00000e+0, 3.03046e+0, 0.00000e+0, 0.00000e+0, -2.91911e-1, 0.00000e+0, -4.90987e+0, 0.00000e+0, 9.87459e-2, 0.00000e+0, 4.34404e+0, 0.00000e+0, 4.42882e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 5, 
2023/07/24 17:50:12.860, 6.01796e+2, 0.00000e+0, 5.91968e+2, 0.00000e+0, 3.05897e+4, 0.00000e+0, 6.20786e+2, 0.00000e+0, 6.10647e+2, 0.00000e+0, 5.00243e+2, 0.00000e+0, 4.03280e+1, 0.00000e+0, 4.27374e+1, 0.00000e+0, 4.09346e+0, 0.00000e+0, 3.03058e+0, 0.00000e+0, 0.00000e+0, -2.91926e-1, 0.00000e+0, -4.90989e+0, 0.00000e+0, 9.82318e-2, 0.00000e+0, 4.34202e+0, 0.00000e+0, 4.41679e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 6, 
2023/07/24 17:50:22.964, 6.01446e+2, 0.00000e+0, 5.92390e+2, 0.00000e+0, 3.03238e+4, 0.00000e+0, 6.20254e+2, 0.00000e+0, 6.10916e+2, 0.00000e+0, 5.00252e+2, 0.00000e+0, 4.03256e+1, 0.00000e+0, 4.27338e+1, 0.00000e+0, 4.09334e+0, 0.00000e+0, 3.03062e+0, 0.00000e+0, 0.00000e+0, -2.91943e-1, 0.00000e+0, -4.90990e+0, 0.00000e+0, 9.90001e-2, 0.00000e+0, 4.34034e+0, 0.00000e+0, 4.40680e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 7, 
2023/07/24 17:50:33.157, 6.01044e+2, 0.00000e+0, 5.92837e+2, 0.00000e+0, 3.01111e+4, 0.00000e+0, 6.19704e+2, 0.00000e+0, 6.11242e+2, 0.00000e+0, 5.00297e+2, 0.00000e+0, 4.03201e+1, 0.00000e+0, 4.27107e+1, 0.00000e+0, 4.09370e+0, 0.00000e+0, 3.03077e+0, 0.00000e+0, 0.00000e+0, -2.91962e-1, 0.00000e+0, -4.90992e+0, 0.00000e+0, 9.81162e-2, 0.00000e+0, 4.33811e+0, 0.00000e+0, 4.39350e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 8, 
2023/07/24 17:50:43.269, 6.00843e+2, 0.00000e+0, 5.93615e+2, 0.00000e+0, 2.96847e+4, 0.00000e+0, 6.19225e+2, 0.00000e+0, 6.11775e+2, 0.00000e+0, 5.00312e+2, 0.00000e+0, 4.03116e+1, 0.00000e+0, 4.26937e+1, 0.00000e+0, 4.09517e+0, 0.00000e+0, 3.03079e+0, 0.00000e+0, 0.00000e+0, -2.91982e-1, 0.00000e+0, -4.90994e+0, 0.00000e+0, 9.88435e-2, 0.00000e+0, 4.33575e+0, 0.00000e+0, 4.37947e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
2023/07/24 17:50:53.455, 6.00519e+2, 0.00000e+0, 5.93985e+2, 0.00000e+0, 2.93844e+4, 0.00000e+0, 6.18700e+2, 0.00000e+0, 6.11967e+2, 0.00000e+0, 5.00305e+2, 0.00000e+0, 4.03068e+1, 0.00000e+0, 4.26664e+1, 0.00000e+0, 4.09528e+0, 0.00000e+0, 3.03068e+0, 0.00000e+0, 0.00000e+0, -2.92004e-1, 0.00000e+0, -4.90996e+0, 0.00000e+0, 9.82029e-2, 0.00000e+0, 4.33358e+0, 0.00000e+0, 4.36657e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
2023/07/24 17:51:03.573, 5.99955e+2, 0.00000e+0, 5.93900e+2, 0.00000e+0, 2.94877e+4, 0.00000e+0, 6.18184e+2, 0.00000e+0, 6.11945e+2, 0.00000e+0, 5.00263e+2, 0.00000e+0, 4.03018e+1, 0.00000e+0, 4.26425e+1, 0.00000e+0, 4.09485e+0, 0.00000e+0, 3.03073e+0, 0.00000e+0, 0.00000e+0, -2.92027e-1, 0.00000e+0, -4.90998e+0, 0.00000e+0, 9.88142e-2, 0.00000e+0, 4.33159e+0, 0.00000e+0, 4.35468e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
2023/07/24 17:51:13.759, 5.99293e+2, 0.00000e+0, 5.93373e+2, 0.00000e+0, 2.96340e+4, 0.00000e+0, 6.17594e+2, 0.00000e+0, 6.11494e+2, 0.00000e+0, 5.00223e+2, 0.00000e+0, 4.02984e+1, 0.00000e+0, 4.26452e+1, 0.00000e+0, 4.09428e+0, 0.00000e+0, 3.03117e+0, 0.00000e+0, 0.00000e+0, -2.92053e-1, 0.00000e+0, -4.91001e+0, 0.00000e+0, 9.81643e-2, 0.00000e+0, 4.32969e+0, 0.00000e+0, 4.34341e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 4, 
2023/07/24 17:51:23.877, 5.98689e+2, 0.00000e+0, 5.93249e+2, 0.00000e+0, 2.96437e+4, 0.00000e+0, 6.16978e+2, 0.00000e+0, 6.11373e+2, 0.00000e+0, 5.00227e+2, 0.00000e+0, 4.02926e+1, 0.00000e+0, 4.26134e+1, 0.00000e+0, 4.09375e+0, 0.00000e+0, 3.03081e+0, 0.00000e+0, 0.00000e+0, -2.92080e-1, 0.00000e+0, -4.91003e+0, 0.00000e+0, 9.88533e-2, 0.00000e+0, 4.32839e+0, 0.00000e+0, 4.33563e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 5, 
2023/07/24 17:51:34.055, 5.98518e+2, 0.00000e+0, 5.93893e+2, 0.00000e+0, 2.93727e+4, 0.00000e+0, 6.16630e+2, 0.00000e+0, 6.11865e+2, 0.00000e+0, 5.00259e+2, 0.00000e+0, 4.02864e+1, 0.00000e+0, 4.25809e+1, 0.00000e+0, 4.09383e+0, 0.00000e+0, 3.03090e+0, 0.00000e+0, 0.00000e+0, -2.92107e-1, 0.00000e+0, -4.91006e+0, 0.00000e+0, 9.82898e-2, 0.00000e+0, 4.32661e+0, 0.00000e+0, 4.32507e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 6, 
