SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 19:18:19.882, 4.02482e+2, 0.00000e+0, 6.27925e+2, 0.00000e+0, 3.59486e+4, 0.00000e+0, 4.17490e+2, 0.00000e+0, 6.51340e+2, 0.00000e+0, 5.00434e+2, 0.00000e+0, 3.68906e+1, 0.00000e+0, 3.96405e+1, 0.00000e+0, 3.93310e+0, 0.00000e+0, 3.03545e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.88142e-2, 0.00000e+0, 4.91811e+0, 0.00000e+0, 7.84588e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 19:18:30.067, 4.02273e+2, 0.00000e+0, 6.28412e+2, 0.00000e+0, 3.57187e+4, 0.00000e+0, 4.17174e+2, 0.00000e+0, 6.51689e+2, 0.00000e+0, 5.00470e+2, 0.00000e+0, 3.68889e+1, 0.00000e+0, 3.96343e+1, 0.00000e+0, 3.93264e+0, 0.00000e+0, 3.03540e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.82125e-2, 0.00000e+0, 4.91692e+0, 0.00000e+0, 7.83884e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 19:18:40.188, 4.01864e+2, 0.00000e+0, 6.28636e+2, 0.00000e+0, 3.55440e+4, 0.00000e+0, 4.16674e+2, 0.00000e+0, 6.51804e+2, 0.00000e+0, 5.00487e+2, 0.00000e+0, 3.68849e+1, 0.00000e+0, 3.96326e+1, 0.00000e+0, 3.93346e+0, 0.00000e+0, 3.03556e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.88142e-2, 0.00000e+0, 4.91581e+0, 0.00000e+0, 7.83219e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 19:18:50.372, 4.01620e+2, 0.00000e+0, 6.28990e+2, 0.00000e+0, 3.54078e+4, 0.00000e+0, 4.16363e+2, 0.00000e+0, 6.52078e+2, 0.00000e+0, 5.00494e+2, 0.00000e+0, 3.68860e+1, 0.00000e+0, 3.96442e+1, 0.00000e+0, 3.93304e+0, 0.00000e+0, 3.03544e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.82511e-2, 0.00000e+0, 4.91445e+0, 0.00000e+0, 7.82410e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 19:19:00.498, 4.01341e+2, 0.00000e+0, 6.29147e+2, 0.00000e+0, 3.53338e+4, 0.00000e+0, 4.16041e+2, 0.00000e+0, 6.52192e+2, 0.00000e+0, 5.00481e+2, 0.00000e+0, 3.68848e+1, 0.00000e+0, 3.96505e+1, 0.00000e+0, 3.93290e+0, 0.00000e+0, 3.03560e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.86972e-2, 0.00000e+0, 4.91321e+0, 0.00000e+0, 7.81672e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 19:19:10.672, 4.01011e+2, 0.00000e+0, 6.29100e+2, 0.00000e+0, 3.53038e+4, 0.00000e+0, 4.15686e+2, 0.00000e+0, 6.52123e+2, 0.00000e+0, 5.00447e+2, 0.00000e+0, 3.68816e+1, 0.00000e+0, 3.96538e+1, 0.00000e+0, 3.93288e+0, 0.00000e+0, 3.03526e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.83381e-2, 0.00000e+0, 4.91211e+0, 0.00000e+0, 7.81018e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 19:19:20.866, 4.00761e+2, 0.00000e+0, 6.29201e+2, 0.00000e+0, 3.53015e+4, 0.00000e+0, 4.15426e+2, 0.00000e+0, 6.52225e+2, 0.00000e+0, 5.00416e+2, 0.00000e+0, 3.68838e+1, 0.00000e+0, 3.96571e+1, 0.00000e+0, 3.93196e+0, 0.00000e+0, 3.03538e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.80488e-2, 0.00000e+0, 4.91089e+0, 0.00000e+0, 7.80289e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 19:19:30.967, 4.00370e+2, 0.00000e+0, 6.29215e+2, 0.00000e+0, 3.52130e+4, 0.00000e+0, 4.14983e+2, 0.00000e+0, 6.52181e+2, 0.00000e+0, 5.00451e+2, 0.00000e+0, 3.68847e+1, 0.00000e+0, 3.96696e+1, 0.00000e+0, 3.93227e+0, 0.00000e+0, 3.03561e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 4.90949e+0, 0.00000e+0, 7.79458e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 19:19:41.165, 4.00131e+2, 0.00000e+0, 6.29525e+2, 0.00000e+0, 3.51120e+4, 0.00000e+0, 4.14691e+2, 0.00000e+0, 6.52433e+2, 0.00000e+0, 5.00459e+2, 0.00000e+0, 3.68878e+1, 0.00000e+0, 3.96472e+1, 0.00000e+0, 3.93171e+0, 0.00000e+0, 3.03548e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.80873e-2, 0.00000e+0, 4.90835e+0, 0.00000e+0, 7.78783e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 19:19:51.265, 3.99808e+2, 0.00000e+0, 6.29593e+2, 0.00000e+0, 3.50125e+4, 0.00000e+0, 4.14314e+2, 0.00000e+0, 6.52436e+2, 0.00000e+0, 5.00469e+2, 0.00000e+0, 3.68856e+1, 0.00000e+0, 3.96326e+1, 0.00000e+0, 3.93153e+0, 0.00000e+0, 3.03548e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91223e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 4.90740e+0, 0.00000e+0, 7.78214e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
