SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 19:58:15.967, 3.15667e+2, 0.00000e+0, 6.17284e+2, 0.00000e+0, 4.67769e+4, 0.00000e+0, 3.31157e+2, 0.00000e+0, 6.47576e+2, 0.00000e+0, 5.00310e+2, 0.00000e+0, 3.88471e+1, 0.00000e+0, 4.27031e+1, 0.00000e+0, 3.83005e+0, 0.00000e+0, 3.03487e+0, 0.00000e+0, 0.00000e+0, -2.93198e-1, 0.00000e+0, -4.91032e+0, 0.00000e+0, 9.81740e-2, 0.00000e+0, 4.59064e+0, 0.00000e+0, 5.89668e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 19:58:26.090, 3.15527e+2, 0.00000e+0, 6.17806e+2, 0.00000e+0, 4.66773e+4, 0.00000e+0, 3.30977e+2, 0.00000e+0, 6.48055e+2, 0.00000e+0, 5.00337e+2, 0.00000e+0, 3.88659e+1, 0.00000e+0, 4.27348e+1, 0.00000e+0, 3.82998e+0, 0.00000e+0, 3.03496e+0, 0.00000e+0, 0.00000e+0, -2.93185e-1, 0.00000e+0, -4.91031e+0, 0.00000e+0, 9.87947e-2, 0.00000e+0, 4.58938e+0, 0.00000e+0, 5.88919e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 19:58:36.270, 3.15255e+2, 0.00000e+0, 6.17440e+2, 0.00000e+0, 4.67194e+4, 0.00000e+0, 3.30705e+2, 0.00000e+0, 6.47700e+2, 0.00000e+0, 5.00358e+2, 0.00000e+0, 3.88902e+1, 0.00000e+0, 4.27487e+1, 0.00000e+0, 3.82942e+0, 0.00000e+0, 3.03488e+0, 0.00000e+0, 0.00000e+0, -2.93173e-1, 0.00000e+0, -4.91030e+0, 0.00000e+0, 9.82415e-2, 0.00000e+0, 4.58839e+0, 0.00000e+0, 5.88327e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 19:58:46.465, 3.14954e+2, 0.00000e+0, 6.16996e+2, 0.00000e+0, 4.69625e+4, 0.00000e+0, 3.30474e+2, 0.00000e+0, 6.47400e+2, 0.00000e+0, 5.00347e+2, 0.00000e+0, 3.89114e+1, 0.00000e+0, 4.27527e+1, 0.00000e+0, 3.82790e+0, 0.00000e+0, 3.03481e+0, 0.00000e+0, 0.00000e+0, -2.93161e-1, 0.00000e+0, -4.91029e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.58703e+0, 0.00000e+0, 5.87519e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 19:58:56.564, 3.14635e+2, 0.00000e+0, 6.16774e+2, 0.00000e+0, 4.70211e+4, 0.00000e+0, 3.30159e+2, 0.00000e+0, 6.47206e+2, 0.00000e+0, 5.00350e+2, 0.00000e+0, 3.89279e+1, 0.00000e+0, 4.27644e+1, 0.00000e+0, 3.82823e+0, 0.00000e+0, 3.03514e+0, 0.00000e+0, 0.00000e+0, -2.93148e-1, 0.00000e+0, -4.91027e+0, 0.00000e+0, 9.90589e-2, 0.00000e+0, 4.58569e+0, 0.00000e+0, 5.86719e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 19:59:06.762, 3.14397e+2, 0.00000e+0, 6.16541e+2, 0.00000e+0, 4.71982e+4, 0.00000e+0, 3.29971e+2, 0.00000e+0, 6.47082e+2, 0.00000e+0, 5.00307e+2, 0.00000e+0, 3.89465e+1, 0.00000e+0, 4.27571e+1, 0.00000e+0, 3.82770e+0, 0.00000e+0, 3.03523e+0, 0.00000e+0, 0.00000e+0, -2.93133e-1, 0.00000e+0, -4.91026e+0, 0.00000e+0, 9.80681e-2, 0.00000e+0, 4.58444e+0, 0.00000e+0, 5.85978e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 19:59:16.866, 3.13994e+2, 0.00000e+0, 6.16513e+2, 0.00000e+0, 4.90141e+4, 0.00000e+0, 3.30178e+2, 0.00000e+0, 6.48289e+2, 0.00000e+0, 5.00284e+2, 0.00000e+0, 3.89686e+1, 0.00000e+0, 4.27544e+1, 0.00000e+0, 3.82698e+0, 0.00000e+0, 3.03473e+0, 0.00000e+0, 0.00000e+0, -2.93120e-1, 0.00000e+0, -4.91025e+0, 0.00000e+0, 9.89609e-2, 0.00000e+0, 4.58318e+0, 0.00000e+0, 5.85225e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 19:59:27.065, 3.13611e+2, 0.00000e+0, 6.16361e+2, 0.00000e+0, 4.91384e+4, 0.00000e+0, 3.29817e+2, 0.00000e+0, 6.48214e+2, 0.00000e+0, 5.00290e+2, 0.00000e+0, 3.89899e+1, 0.00000e+0, 4.27645e+1, 0.00000e+0, 3.82612e+0, 0.00000e+0, 3.03511e+0, 0.00000e+0, 0.00000e+0, -2.93105e-1, 0.00000e+0, -4.91024e+0, 0.00000e+0, 9.80584e-2, 0.00000e+0, 4.58178e+0, 0.00000e+0, 5.84391e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 19:59:37.168, 3.13200e+2, 0.00000e+0, 6.16204e+2, 0.00000e+0, 4.94119e+4, 0.00000e+0, 3.29480e+2, 0.00000e+0, 6.48234e+2, 0.00000e+0, 5.00320e+2, 0.00000e+0, 3.90116e+1, 0.00000e+0, 4.27971e+1, 0.00000e+0, 3.82558e+0, 0.00000e+0, 3.03513e+0, 0.00000e+0, 0.00000e+0, -2.93091e-1, 0.00000e+0, -4.91023e+0, 0.00000e+0, 9.89609e-2, 0.00000e+0, 4.58038e+0, 0.00000e+0, 5.83561e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 19:59:47.369, 3.12681e+2, 0.00000e+0, 6.16125e+2, 0.00000e+0, 4.95739e+4, 0.00000e+0, 3.28990e+2, 0.00000e+0, 6.48262e+2, 0.00000e+0, 5.00358e+2, 0.00000e+0, 3.90291e+1, 0.00000e+0, 4.28135e+1, 0.00000e+0, 3.82587e+0, 0.00000e+0, 3.03556e+0, 0.00000e+0, 0.00000e+0, -2.93076e-1, 0.00000e+0, -4.91023e+0, 0.00000e+0, 9.80681e-2, 0.00000e+0, 4.57882e+0, 0.00000e+0, 5.82629e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
