SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 16:40:09.558, 8.55737e+2, 0.00000e+0, 5.11770e+2, 0.00000e+0, 1.86205e+4, 0.00000e+0, 8.71973e+2, 0.00000e+0, 5.21480e+2, 0.00000e+0, 5.00278e+2, 0.00000e+0, 3.69963e+1, 0.00000e+0, 4.20789e+1, 0.00000e+0, 4.25914e+0, 0.00000e+0, 3.03109e+0, 0.00000e+0, 0.00000e+0, -2.92565e-1, 0.00000e+0, -4.91004e+0, 0.00000e+0, 9.80584e-2, 0.00000e+0, 4.92552e+0, 0.00000e+0, 7.89000e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 8, 
2023/07/24 16:40:19.657, 8.53039e+2, 0.00000e+0, 5.08792e+2, 0.00000e+0, 2.03529e+4, 0.00000e+0, 8.70761e+2, 0.00000e+0, 5.19363e+2, 0.00000e+0, 5.00272e+2, 0.00000e+0, 3.70267e+1, 0.00000e+0, 4.20834e+1, 0.00000e+0, 4.25106e+0, 0.00000e+0, 3.03054e+0, 0.00000e+0, 0.00000e+0, -2.92534e-1, 0.00000e+0, -4.91003e+0, 0.00000e+0, 9.91080e-2, 0.00000e+0, 4.92443e+0, 0.00000e+0, 7.88350e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
2023/07/24 16:40:29.857, 8.52629e+2, 0.00000e+0, 5.10545e+2, 0.00000e+0, 2.00264e+4, 0.00000e+0, 8.70053e+2, 0.00000e+0, 5.20978e+2, 0.00000e+0, 5.00229e+2, 0.00000e+0, 3.70511e+1, 0.00000e+0, 4.20986e+1, 0.00000e+0, 4.25445e+0, 0.00000e+0, 3.03099e+0, 0.00000e+0, 0.00000e+0, -2.92502e-1, 0.00000e+0, -4.91002e+0, 0.00000e+0, 9.80200e-2, 0.00000e+0, 4.92340e+0, 0.00000e+0, 7.87736e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
2023/07/24 16:40:39.964, 8.52828e+2, 0.00000e+0, 5.12492e+2, 0.00000e+0, 1.95972e+4, 0.00000e+0, 8.69875e+2, 0.00000e+0, 5.22736e+2, 0.00000e+0, 5.00193e+2, 0.00000e+0, 3.70794e+1, 0.00000e+0, 4.21134e+1, 0.00000e+0, 4.25692e+0, 0.00000e+0, 3.03060e+0, 0.00000e+0, 0.00000e+0, -2.92468e-1, 0.00000e+0, -4.91000e+0, 0.00000e+0, 9.89805e-2, 0.00000e+0, 4.92225e+0, 0.00000e+0, 7.87055e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
2023/07/24 16:40:50.160, 8.52653e+2, 0.00000e+0, 5.13637e+2, 0.00000e+0, 1.94567e+4, 0.00000e+0, 8.69573e+2, 0.00000e+0, 5.23829e+2, 0.00000e+0, 5.00213e+2, 0.00000e+0, 3.71083e+1, 0.00000e+0, 4.21525e+1, 0.00000e+0, 4.25715e+0, 0.00000e+0, 3.03070e+0, 0.00000e+0, 0.00000e+0, -2.92434e-1, 0.00000e+0, -4.90999e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.92099e+0, 0.00000e+0, 7.86306e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 4, 
2023/07/24 16:41:00.266, 8.51872e+2, 0.00000e+0, 5.14663e+2, 0.00000e+0, 1.93144e+4, 0.00000e+0, 8.68649e+2, 0.00000e+0, 5.24799e+2, 0.00000e+0, 5.00262e+2, 0.00000e+0, 3.71333e+1, 0.00000e+0, 4.21786e+1, 0.00000e+0, 4.25871e+0, 0.00000e+0, 3.03070e+0, 0.00000e+0, 0.00000e+0, -2.92400e-1, 0.00000e+0, -4.90997e+0, 0.00000e+0, 9.89218e-2, 0.00000e+0, 4.91995e+0, 0.00000e+0, 7.85682e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 5, 
2023/07/24 16:41:10.456, 8.51198e+2, 0.00000e+0, 5.15364e+2, 0.00000e+0, 1.92897e+4, 0.00000e+0, 8.67940e+2, 0.00000e+0, 5.25501e+2, 0.00000e+0, 5.00301e+2, 0.00000e+0, 3.71627e+1, 0.00000e+0, 4.21912e+1, 0.00000e+0, 4.25927e+0, 0.00000e+0, 3.03110e+0, 0.00000e+0, 0.00000e+0, -2.92365e-1, 0.00000e+0, -4.90996e+0, 0.00000e+0, 9.81258e-2, 0.00000e+0, 4.91879e+0, 0.00000e+0, 7.84996e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 6, 
2023/07/24 16:41:20.571, 8.50643e+2, 0.00000e+0, 5.16171e+2, 0.00000e+0, 1.77755e+4, 0.00000e+0, 8.66038e+2, 0.00000e+0, 5.25512e+2, 0.00000e+0, 5.00278e+2, 0.00000e+0, 3.71887e+1, 0.00000e+0, 4.22157e+1, 0.00000e+0, 4.25875e+0, 0.00000e+0, 3.03076e+0, 0.00000e+0, 0.00000e+0, -2.92327e-1, 0.00000e+0, -4.90994e+0, 0.00000e+0, 9.88631e-2, 0.00000e+0, 4.91757e+0, 0.00000e+0, 7.84267e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 7, 
2023/07/24 16:41:30.758, 8.48997e+2, 0.00000e+0, 5.15973e+2, 0.00000e+0, 1.77894e+4, 0.00000e+0, 8.64373e+2, 0.00000e+0, 5.25318e+2, 0.00000e+0, 5.00254e+2, 0.00000e+0, 3.72165e+1, 0.00000e+0, 4.22350e+1, 0.00000e+0, 4.25788e+0, 0.00000e+0, 3.03086e+0, 0.00000e+0, 0.00000e+0, -2.92308e-1, 0.00000e+0, -4.90992e+0, 0.00000e+0, 9.81643e-2, 0.00000e+0, 4.91641e+0, 0.00000e+0, 7.83577e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 8, 
2023/07/24 16:41:40.875, 8.48366e+2, 0.00000e+0, 5.16168e+2, 0.00000e+0, 1.79390e+4, 0.00000e+0, 8.63863e+2, 0.00000e+0, 5.25597e+2, 0.00000e+0, 5.00227e+2, 0.00000e+0, 3.72420e+1, 0.00000e+0, 4.22350e+1, 0.00000e+0, 4.25607e+0, 0.00000e+0, 3.03106e+0, 0.00000e+0, 0.00000e+0, -2.92286e-1, 0.00000e+0, -4.90989e+0, 0.00000e+0, 9.88338e-2, 0.00000e+0, 4.91526e+0, 0.00000e+0, 7.82891e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
