SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 17:10:06.573, 7.35618e+2, 0.00000e+0, 5.52460e+2, 0.00000e+0, 2.37865e+4, 0.00000e+0, 7.53542e+2, 0.00000e+0, 5.65922e+2, 0.00000e+0, 5.00033e+2, 0.00000e+0, 3.97658e+1, 0.00000e+0, 4.32761e+1, 0.00000e+0, 4.18576e+0, 0.00000e+0, 3.03030e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.88631e-2, 0.00000e+0, 4.68015e+0, 0.00000e+0, 6.42948e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
2023/07/24 17:10:16.758, 7.34831e+2, 0.00000e+0, 5.52361e+2, 0.00000e+0, 2.39332e+4, 0.00000e+0, 7.52849e+2, 0.00000e+0, 5.65905e+2, 0.00000e+0, 5.00006e+2, 0.00000e+0, 3.97730e+1, 0.00000e+0, 4.32917e+1, 0.00000e+0, 4.18539e+0, 0.00000e+0, 3.03054e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.82318e-2, 0.00000e+0, 4.67881e+0, 0.00000e+0, 6.42149e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
2023/07/24 17:10:26.877, 7.32449e+2, 0.00000e+0, 5.48972e+2, 0.00000e+0, 2.55594e+4, 0.00000e+0, 7.51661e+2, 0.00000e+0, 5.63372e+2, 0.00000e+0, 4.99967e+2, 0.00000e+0, 3.97819e+1, 0.00000e+0, 4.32734e+1, 0.00000e+0, 4.17823e+0, 0.00000e+0, 3.03012e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.87947e-2, 0.00000e+0, 4.67712e+0, 0.00000e+0, 6.41142e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
2023/07/24 17:10:37.056, 7.28120e+2, 0.00000e+0, 5.41816e+2, 0.00000e+0, 2.88697e+4, 0.00000e+0, 7.49765e+2, 0.00000e+0, 5.57923e+2, 0.00000e+0, 4.99928e+2, 0.00000e+0, 3.97877e+1, 0.00000e+0, 4.32658e+1, 0.00000e+0, 4.16580e+0, 0.00000e+0, 3.02918e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.83091e-2, 0.00000e+0, 4.67585e+0, 0.00000e+0, 6.40389e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 4, 
2023/07/24 17:10:47.248, 7.27364e+2, 0.00000e+0, 5.42112e+2, 0.00000e+0, 2.89848e+4, 0.00000e+0, 7.49076e+2, 0.00000e+0, 5.58294e+2, 0.00000e+0, 4.99948e+2, 0.00000e+0, 3.98009e+1, 0.00000e+0, 4.32840e+1, 0.00000e+0, 4.16594e+0, 0.00000e+0, 3.02908e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.80488e-2, 0.00000e+0, 4.67420e+0, 0.00000e+0, 6.39405e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 5, 
2023/07/24 17:10:57.357, 7.27981e+2, 0.00000e+0, 5.45198e+2, 0.00000e+0, 2.79334e+4, 0.00000e+0, 7.48901e+2, 0.00000e+0, 5.60865e+2, 0.00000e+0, 5.00003e+2, 0.00000e+0, 3.98116e+1, 0.00000e+0, 4.33279e+1, 0.00000e+0, 4.17042e+0, 0.00000e+0, 3.02948e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.90001e-2, 0.00000e+0, 4.67280e+0, 0.00000e+0, 6.38569e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 6, 
2023/07/24 17:11:07.557, 7.27812e+2, 0.00000e+0, 5.45976e+2, 0.00000e+0, 2.79061e+4, 0.00000e+0, 7.48705e+2, 0.00000e+0, 5.61649e+2, 0.00000e+0, 4.99995e+2, 0.00000e+0, 3.98201e+1, 0.00000e+0, 4.33409e+1, 0.00000e+0, 4.16901e+0, 0.00000e+0, 3.02946e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.79624e-2, 0.00000e+0, 4.67117e+0, 0.00000e+0, 6.37600e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 7, 
2023/07/24 17:11:17.662, 7.26997e+2, 0.00000e+0, 5.46247e+2, 0.00000e+0, 2.80874e+4, 0.00000e+0, 7.48006e+2, 0.00000e+0, 5.62033e+2, 0.00000e+0, 4.99984e+2, 0.00000e+0, 3.98300e+1, 0.00000e+0, 4.33701e+1, 0.00000e+0, 4.16998e+0, 0.00000e+0, 3.02953e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.90393e-2, 0.00000e+0, 4.66956e+0, 0.00000e+0, 6.36640e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 8, 
2023/07/24 17:11:27.857, 7.26359e+2, 0.00000e+0, 5.46645e+2, 0.00000e+0, 2.82156e+4, 0.00000e+0, 7.47449e+2, 0.00000e+0, 5.62517e+2, 0.00000e+0, 5.00021e+2, 0.00000e+0, 3.98417e+1, 0.00000e+0, 4.33837e+1, 0.00000e+0, 4.16882e+0, 0.00000e+0, 3.02967e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.80584e-2, 0.00000e+0, 4.66810e+0, 0.00000e+0, 6.35773e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
2023/07/24 17:11:37.962, 7.26248e+2, 0.00000e+0, 5.48404e+2, 0.00000e+0, 2.77945e+4, 0.00000e+0, 7.47011e+2, 0.00000e+0, 5.64082e+2, 0.00000e+0, 4.99989e+2, 0.00000e+0, 3.98479e+1, 0.00000e+0, 4.33856e+1, 0.00000e+0, 4.17108e+0, 0.00000e+0, 3.02973e+0, 0.00000e+0, 0.00000e+0, -2.91443e-1, 0.00000e+0, -4.90948e+0, 0.00000e+0, 9.89609e-2, 0.00000e+0, 4.66648e+0, 0.00000e+0, 6.34811e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
