SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 22:20:33.561, 7.63807e+1, 0.00000e+0, 5.54369e+2, 0.00000e+0, 5.53394e+4, 0.00000e+0, 8.08551e+1, 0.00000e+0, 5.86845e+2, 0.00000e+0, 5.00262e+2, 0.00000e+0, 3.94196e+1, 0.00000e+0, 4.15330e+1, 0.00000e+0, 3.48502e+0, 0.00000e+0, 3.03228e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.89707e-2, 0.00000e+0, 4.68015e+0, 0.00000e+0, 6.42945e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 22:20:43.760, 7.63047e+1, 0.00000e+0, 5.54402e+2, 0.00000e+0, 5.53321e+4, 0.00000e+0, 8.07741e+1, 0.00000e+0, 5.86875e+2, 0.00000e+0, 5.00272e+2, 0.00000e+0, 3.94142e+1, 0.00000e+0, 4.15641e+1, 0.00000e+0, 3.48496e+0, 0.00000e+0, 3.03229e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.80488e-2, 0.00000e+0, 4.67872e+0, 0.00000e+0, 6.42096e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 22:20:53.865, 7.62254e+1, 0.00000e+0, 5.54461e+2, 0.00000e+0, 5.52392e+4, 0.00000e+0, 8.06822e+1, 0.00000e+0, 5.86880e+2, 0.00000e+0, 5.00315e+2, 0.00000e+0, 3.94093e+1, 0.00000e+0, 4.15721e+1, 0.00000e+0, 3.48499e+0, 0.00000e+0, 3.03250e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.89413e-2, 0.00000e+0, 4.67736e+0, 0.00000e+0, 6.41288e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 22:21:04.056, 7.61767e+1, 0.00000e+0, 5.54865e+2, 0.00000e+0, 5.50476e+4, 0.00000e+0, 8.06144e+1, 0.00000e+0, 5.87189e+2, 0.00000e+0, 5.00313e+2, 0.00000e+0, 3.94038e+1, 0.00000e+0, 4.15765e+1, 0.00000e+0, 3.48499e+0, 0.00000e+0, 3.03238e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.81547e-2, 0.00000e+0, 4.67552e+0, 0.00000e+0, 6.40191e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 22:21:14.170, 7.61495e+1, 0.00000e+0, 5.55282e+2, 0.00000e+0, 5.48123e+4, 0.00000e+0, 8.05654e+1, 0.00000e+0, 5.87483e+2, 0.00000e+0, 5.00330e+2, 0.00000e+0, 3.93983e+1, 0.00000e+0, 4.15667e+1, 0.00000e+0, 3.48437e+0, 0.00000e+0, 3.03238e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91075e+0, 0.00000e+0, 9.88240e-2, 0.00000e+0, 4.67366e+0, 0.00000e+0, 6.39085e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 22:21:24.359, 7.60996e+1, 0.00000e+0, 5.55571e+2, 0.00000e+0, 5.46155e+4, 0.00000e+0, 8.04959e+1, 0.00000e+0, 5.87667e+2, 0.00000e+0, 5.00303e+2, 0.00000e+0, 3.93878e+1, 0.00000e+0, 4.15615e+1, 0.00000e+0, 3.48434e+0, 0.00000e+0, 3.03267e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91075e+0, 0.00000e+0, 9.82029e-2, 0.00000e+0, 4.67235e+0, 0.00000e+0, 6.38303e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 22:21:34.474, 7.60505e+1, 0.00000e+0, 5.55993e+2, 0.00000e+0, 5.43867e+4, 0.00000e+0, 8.04246e+1, 0.00000e+0, 5.87971e+2, 0.00000e+0, 5.00248e+2, 0.00000e+0, 3.93857e+1, 0.00000e+0, 4.15581e+1, 0.00000e+0, 3.48503e+0, 0.00000e+0, 3.03263e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91075e+0, 0.00000e+0, 9.88142e-2, 0.00000e+0, 4.67078e+0, 0.00000e+0, 6.37369e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 22:21:44.663, 7.60017e+1, 0.00000e+0, 5.56516e+2, 0.00000e+0, 5.41363e+4, 0.00000e+0, 8.03516e+1, 0.00000e+0, 5.88368e+2, 0.00000e+0, 5.00241e+2, 0.00000e+0, 3.93792e+1, 0.00000e+0, 4.15766e+1, 0.00000e+0, 3.48463e+0, 0.00000e+0, 3.03271e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91074e+0, 0.00000e+0, 9.81354e-2, 0.00000e+0, 4.66958e+0, 0.00000e+0, 6.36652e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 22:21:54.779, 7.59422e+1, 0.00000e+0, 5.56660e+2, 0.00000e+0, 5.39563e+4, 0.00000e+0, 8.02735e+1, 0.00000e+0, 5.88409e+2, 0.00000e+0, 5.00261e+2, 0.00000e+0, 3.93747e+1, 0.00000e+0, 4.15826e+1, 0.00000e+0, 3.48498e+0, 0.00000e+0, 3.03286e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91073e+0, 0.00000e+0, 9.87947e-2, 0.00000e+0, 4.66896e+0, 0.00000e+0, 6.36283e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 22:22:04.966, 7.58543e+1, 0.00000e+0, 5.56653e+2, 0.00000e+0, 5.39874e+4, 0.00000e+0, 8.01832e+1, 0.00000e+0, 5.88420e+2, 0.00000e+0, 5.00306e+2, 0.00000e+0, 3.93703e+1, 0.00000e+0, 4.15597e+1, 0.00000e+0, 3.48502e+0, 0.00000e+0, 3.03289e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91072e+0, 0.00000e+0, 9.81836e-2, 0.00000e+0, 4.66737e+0, 0.00000e+0, 6.35340e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 22:22:15.082, 7.57702e+1, 0.00000e+0, 5.56511e+2, 0.00000e+0, 5.39911e+4, 0.00000e+0, 8.00946e+1, 0.00000e+0, 5.88272e+2, 0.00000e+0, 5.00330e+2, 0.00000e+0, 3.93658e+1, 0.00000e+0, 4.15768e+1, 0.00000e+0, 3.48511e+0, 0.00000e+0, 3.03301e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91073e+0, 0.00000e+0, 9.88924e-2, 0.00000e+0, 4.66626e+0, 0.00000e+0, 6.34676e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 22:22:25.264, 7.57095e+1, 0.00000e+0, 5.56739e+2, 0.00000e+0, 5.39636e+4, 0.00000e+0, 8.00282e+1, 0.00000e+0, 5.88496e+2, 0.00000e+0, 5.00318e+2, 0.00000e+0, 3.93557e+1, 0.00000e+0, 4.15754e+1, 0.00000e+0, 3.48503e+0, 0.00000e+0, 3.03313e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91074e+0, 0.00000e+0, 9.82801e-2, 0.00000e+0, 4.66459e+0, 0.00000e+0, 6.33685e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 22:22:35.462, 7.56810e+1, 0.00000e+0, 5.57032e+2, 0.00000e+0, 5.37357e+4, 0.00000e+0, 7.99788e+1, 0.00000e+0, 5.88664e+2, 0.00000e+0, 5.00286e+2, 0.00000e+0, 3.93535e+1, 0.00000e+0, 4.15803e+1, 0.00000e+0, 3.48513e+0, 0.00000e+0, 3.03338e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.79528e-2, 0.00000e+0, 4.66319e+0, 0.00000e+0, 6.32853e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 22:22:45.559, 7.56116e+1, 0.00000e+0, 5.57227e+2, 0.00000e+0, 5.36479e+4, 0.00000e+0, 7.98979e+1, 0.00000e+0, 5.88816e+2, 0.00000e+0, 5.00233e+2, 0.00000e+0, 3.93468e+1, 0.00000e+0, 4.15613e+1, 0.00000e+0, 3.48489e+0, 0.00000e+0, 3.03345e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.90982e-2, 0.00000e+0, 4.66160e+0, 0.00000e+0, 6.31903e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 22:22:55.761, 7.55380e+1, 0.00000e+0, 5.56888e+2, 0.00000e+0, 5.36459e+4, 0.00000e+0, 7.98200e+1, 0.00000e+0, 5.88456e+2, 0.00000e+0, 5.00213e+2, 0.00000e+0, 3.93407e+1, 0.00000e+0, 4.15542e+1, 0.00000e+0, 3.48479e+0, 0.00000e+0, 3.03363e+0, 0.00000e+0, 0.00000e+0, -2.94846e-1, 0.00000e+0, -4.91076e+0, 0.00000e+0, 9.80104e-2, 0.00000e+0, 4.66056e+0, 0.00000e+0, 6.31287e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
