SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 20:08:14.968, 2.99864e+2, 0.00000e+0, 6.19852e+2, 0.00000e+0, 5.12251e+4, 0.00000e+0, 3.16054e+2, 0.00000e+0, 6.53318e+2, 0.00000e+0, 5.00298e+2, 0.00000e+0, 3.98754e+1, 0.00000e+0, 4.29525e+1, 0.00000e+0, 3.80734e+0, 0.00000e+0, 3.03475e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91031e+0, 0.00000e+0, 9.89413e-2, 0.00000e+0, 4.51703e+0, 0.00000e+0, 5.45853e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 20:08:25.167, 2.99662e+2, 0.00000e+0, 6.19937e+2, 0.00000e+0, 5.12312e+4, 0.00000e+0, 3.15843e+2, 0.00000e+0, 6.53412e+2, 0.00000e+0, 5.00277e+2, 0.00000e+0, 3.98896e+1, 0.00000e+0, 4.29439e+1, 0.00000e+0, 3.80727e+0, 0.00000e+0, 3.03455e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91033e+0, 0.00000e+0, 9.80488e-2, 0.00000e+0, 4.51590e+0, 0.00000e+0, 5.45177e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 20:08:35.267, 2.99534e+2, 0.00000e+0, 6.20224e+2, 0.00000e+0, 5.10204e+4, 0.00000e+0, 3.15638e+2, 0.00000e+0, 6.53570e+2, 0.00000e+0, 5.00263e+2, 0.00000e+0, 3.99038e+1, 0.00000e+0, 4.29385e+1, 0.00000e+0, 3.80692e+0, 0.00000e+0, 3.03465e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91035e+0, 0.00000e+0, 9.90491e-2, 0.00000e+0, 4.51475e+0, 0.00000e+0, 5.44496e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 20:08:45.466, 2.99303e+2, 0.00000e+0, 6.20451e+2, 0.00000e+0, 5.08849e+4, 0.00000e+0, 3.15349e+2, 0.00000e+0, 6.53715e+2, 0.00000e+0, 5.00259e+2, 0.00000e+0, 3.99194e+1, 0.00000e+0, 4.29354e+1, 0.00000e+0, 3.80690e+0, 0.00000e+0, 3.03470e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91037e+0, 0.00000e+0, 9.80008e-2, 0.00000e+0, 4.51351e+0, 0.00000e+0, 5.43755e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 20:08:55.572, 2.99157e+2, 0.00000e+0, 6.20706e+2, 0.00000e+0, 5.06965e+4, 0.00000e+0, 3.15133e+2, 0.00000e+0, 6.53854e+2, 0.00000e+0, 5.00237e+2, 0.00000e+0, 3.99358e+1, 0.00000e+0, 4.29397e+1, 0.00000e+0, 3.80693e+0, 0.00000e+0, 3.03475e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91039e+0, 0.00000e+0, 9.89805e-2, 0.00000e+0, 4.51220e+0, 0.00000e+0, 5.42978e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 20:09:05.766, 2.98990e+2, 0.00000e+0, 6.21026e+2, 0.00000e+0, 5.04435e+4, 0.00000e+0, 3.14873e+2, 0.00000e+0, 6.54017e+2, 0.00000e+0, 5.00218e+2, 0.00000e+0, 3.99516e+1, 0.00000e+0, 4.29470e+1, 0.00000e+0, 3.80637e+0, 0.00000e+0, 3.03495e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91041e+0, 0.00000e+0, 9.81451e-2, 0.00000e+0, 4.51078e+0, 0.00000e+0, 5.42129e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 20:09:15.876, 2.98741e+2, 0.00000e+0, 6.20921e+2, 0.00000e+0, 5.03089e+4, 0.00000e+0, 3.14566e+2, 0.00000e+0, 6.53813e+2, 0.00000e+0, 5.00251e+2, 0.00000e+0, 3.99631e+1, 0.00000e+0, 4.29237e+1, 0.00000e+0, 3.80642e+0, 0.00000e+0, 3.03500e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91044e+0, 0.00000e+0, 9.88924e-2, 0.00000e+0, 4.50938e+0, 0.00000e+0, 5.41295e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 20:09:26.066, 2.98489e+2, 0.00000e+0, 6.21031e+2, 0.00000e+0, 5.02488e+4, 0.00000e+0, 3.14282e+2, 0.00000e+0, 6.53888e+2, 0.00000e+0, 5.00301e+2, 0.00000e+0, 3.99763e+1, 0.00000e+0, 4.29179e+1, 0.00000e+0, 3.80596e+0, 0.00000e+0, 3.03459e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91046e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.50782e+0, 0.00000e+0, 5.40368e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 20:09:36.180, 2.98268e+2, 0.00000e+0, 6.21053e+2, 0.00000e+0, 5.01753e+4, 0.00000e+0, 3.14024e+2, 0.00000e+0, 6.53861e+2, 0.00000e+0, 5.00310e+2, 0.00000e+0, 3.99935e+1, 0.00000e+0, 4.29097e+1, 0.00000e+0, 3.80559e+0, 0.00000e+0, 3.03481e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91047e+0, 0.00000e+0, 9.88826e-2, 0.00000e+0, 4.50607e+0, 0.00000e+0, 5.39330e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 20:09:46.365, 2.98087e+2, 0.00000e+0, 6.21199e+2, 0.00000e+0, 5.00853e+4, 0.00000e+0, 3.13804e+2, 0.00000e+0, 6.53952e+2, 0.00000e+0, 5.00289e+2, 0.00000e+0, 4.00095e+1, 0.00000e+0, 4.28976e+1, 0.00000e+0, 3.80517e+0, 0.00000e+0, 3.03470e+0, 0.00000e+0, 0.00000e+0, -2.92959e-1, 0.00000e+0, -4.91048e+0, 0.00000e+0, 9.81932e-2, 0.00000e+0, 4.50436e+0, 0.00000e+0, 5.38312e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
