SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 22:50:30.669, 3.52030e+1, 0.00000e+0, 4.81833e+2, 0.00000e+0, 5.42913e+4, 0.00000e+0, 3.72240e+1, 0.00000e+0, 5.09494e+2, 0.00000e+0, 5.00146e+2, 0.00000e+0, 3.87918e+1, 0.00000e+0, 4.10182e+1, 0.00000e+0, 3.42345e+0, 0.00000e+0, 3.03449e+0, 0.00000e+0, 0.00000e+0, -2.96184e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.88045e-2, 0.00000e+0, 4.43592e+0, 0.00000e+0, 4.97571e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 22:50:40.860, 3.47537e+1, 0.00000e+0, 4.82705e+2, 0.00000e+0, 5.42821e+4, 0.00000e+0, 3.67484e+1, 0.00000e+0, 5.10411e+2, 0.00000e+0, 5.00217e+2, 0.00000e+0, 3.87840e+1, 0.00000e+0, 4.09968e+1, 0.00000e+0, 3.42296e+0, 0.00000e+0, 3.03426e+0, 0.00000e+0, 0.00000e+0, -2.96200e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.81354e-2, 0.00000e+0, 4.43461e+0, 0.00000e+0, 4.96790e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 22:50:50.972, 3.42563e+1, 0.00000e+0, 4.81215e+2, 0.00000e+0, 5.42891e+4, 0.00000e+0, 3.62228e+1, 0.00000e+0, 5.08839e+2, 0.00000e+0, 5.00224e+2, 0.00000e+0, 3.87757e+1, 0.00000e+0, 4.10094e+1, 0.00000e+0, 3.42247e+0, 0.00000e+0, 3.03419e+0, 0.00000e+0, 0.00000e+0, -2.96220e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.89022e-2, 0.00000e+0, 4.43291e+0, 0.00000e+0, 4.95782e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 22:51:01.158, 3.39283e+1, 0.00000e+0, 4.80278e+2, 0.00000e+0, 5.42037e+4, 0.00000e+0, 3.58728e+1, 0.00000e+0, 5.07803e+2, 0.00000e+0, 5.00220e+2, 0.00000e+0, 3.87777e+1, 0.00000e+0, 4.10162e+1, 0.00000e+0, 3.42173e+0, 0.00000e+0, 3.03455e+0, 0.00000e+0, 0.00000e+0, -2.96241e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.82608e-2, 0.00000e+0, 4.43178e+0, 0.00000e+0, 4.95104e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 22:51:11.277, 3.36460e+1, 0.00000e+0, 4.79540e+2, 0.00000e+0, 5.40870e+4, 0.00000e+0, 3.55698e+1, 0.00000e+0, 5.06959e+2, 0.00000e+0, 5.00198e+2, 0.00000e+0, 3.87744e+1, 0.00000e+0, 4.10177e+1, 0.00000e+0, 3.42117e+0, 0.00000e+0, 3.03447e+0, 0.00000e+0, 0.00000e+0, -2.96264e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.87654e-2, 0.00000e+0, 4.42987e+0, 0.00000e+0, 4.93968e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 22:51:21.459, 3.31722e+1, 0.00000e+0, 4.78294e+2, 0.00000e+0, 5.38623e+4, 0.00000e+0, 3.50606e+1, 0.00000e+0, 5.05522e+2, 0.00000e+0, 5.00159e+2, 0.00000e+0, 3.87735e+1, 0.00000e+0, 4.10242e+1, 0.00000e+0, 3.42040e+0, 0.00000e+0, 3.03438e+0, 0.00000e+0, 0.00000e+0, -2.96287e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.82608e-2, 0.00000e+0, 4.42831e+0, 0.00000e+0, 4.93042e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 22:51:31.581, 3.26517e+1, 0.00000e+0, 4.76676e+2, 0.00000e+0, 5.37472e+4, 0.00000e+0, 3.45063e+1, 0.00000e+0, 5.03751e+2, 0.00000e+0, 5.00155e+2, 0.00000e+0, 3.87748e+1, 0.00000e+0, 4.10279e+1, 0.00000e+0, 3.41993e+0, 0.00000e+0, 3.03463e+0, 0.00000e+0, 0.00000e+0, -2.96310e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.87362e-2, 0.00000e+0, 4.42599e+0, 0.00000e+0, 4.91662e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 22:51:41.759, 3.22884e+1, 0.00000e+0, 4.75785e+2, 0.00000e+0, 5.37597e+4, 0.00000e+0, 3.41228e+1, 0.00000e+0, 5.02817e+2, 0.00000e+0, 5.00166e+2, 0.00000e+0, 3.87711e+1, 0.00000e+0, 4.10384e+1, 0.00000e+0, 3.41926e+0, 0.00000e+0, 3.03429e+0, 0.00000e+0, 0.00000e+0, -2.96332e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.82994e-2, 0.00000e+0, 4.42458e+0, 0.00000e+0, 4.90823e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 22:51:51.953, 3.21167e+1, 0.00000e+0, 4.75087e+2, 0.00000e+0, 5.39022e+4, 0.00000e+0, 3.39464e+1, 0.00000e+0, 5.02155e+2, 0.00000e+0, 5.00200e+2, 0.00000e+0, 3.87706e+1, 0.00000e+0, 4.10211e+1, 0.00000e+0, 3.41878e+0, 0.00000e+0, 3.03470e+0, 0.00000e+0, 0.00000e+0, -2.96358e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.80584e-2, 0.00000e+0, 4.42330e+0, 0.00000e+0, 4.90062e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 22:52:02.058, 3.15188e+1, 0.00000e+0, 4.70502e+2, 0.00000e+0, 5.62351e+4, 0.00000e+0, 3.33969e+1, 0.00000e+0, 4.98537e+2, 0.00000e+0, 5.00227e+2, 0.00000e+0, 3.87665e+1, 0.00000e+0, 4.10236e+1, 0.00000e+0, 3.41727e+0, 0.00000e+0, 3.03417e+0, 0.00000e+0, 0.00000e+0, -2.96383e-1, 0.00000e+0, -4.91106e+0, 0.00000e+0, 9.90589e-2, 0.00000e+0, 4.42185e+0, 0.00000e+0, 4.89198e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
