SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 21:10:30.358, 1.92025e+2, 0.00000e+0, 6.17367e+2, 0.00000e+0, 5.23662e+4, 0.00000e+0, 2.02636e+2, 0.00000e+0, 6.51483e+2, 0.00000e+0, 5.00148e+2, 0.00000e+0, 4.04880e+1, 0.00000e+0, 4.24600e+1, 0.00000e+0, 3.65522e+0, 0.00000e+0, 3.03260e+0, 0.00000e+0, 0.00000e+0, -2.94231e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.80873e-2, 0.00000e+0, 5.24275e+0, 0.00000e+0, 9.77828e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 21:10:40.463, 1.91872e+2, 0.00000e+0, 6.17045e+2, 0.00000e+0, 5.25757e+4, 0.00000e+0, 2.02519e+2, 0.00000e+0, 6.51287e+2, 0.00000e+0, 5.00113e+2, 0.00000e+0, 4.04829e+1, 0.00000e+0, 4.24950e+1, 0.00000e+0, 3.65454e+0, 0.00000e+0, 3.03227e+0, 0.00000e+0, 0.00000e+0, -2.94182e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.89609e-2, 0.00000e+0, 5.24217e+0, 0.00000e+0, 9.77484e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 21:10:50.659, 1.91620e+2, 0.00000e+0, 6.16480e+2, 0.00000e+0, 5.28072e+4, 0.00000e+0, 2.02303e+2, 0.00000e+0, 6.50850e+2, 0.00000e+0, 5.00115e+2, 0.00000e+0, 4.04829e+1, 0.00000e+0, 4.25117e+1, 0.00000e+0, 3.65453e+0, 0.00000e+0, 3.03243e+0, 0.00000e+0, 0.00000e+0, -2.94133e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.80873e-2, 0.00000e+0, 5.24157e+0, 0.00000e+0, 9.77127e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 21:11:00.758, 1.91311e+2, 0.00000e+0, 6.16708e+2, 0.00000e+0, 5.28422e+4, 0.00000e+0, 2.01984e+2, 0.00000e+0, 6.51114e+2, 0.00000e+0, 5.00188e+2, 0.00000e+0, 4.04842e+1, 0.00000e+0, 4.25287e+1, 0.00000e+0, 3.65506e+0, 0.00000e+0, 3.03199e+0, 0.00000e+0, 0.00000e+0, -2.94102e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 5.24100e+0, 0.00000e+0, 9.76786e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 21:11:10.959, 1.91163e+2, 0.00000e+0, 6.16517e+2, 0.00000e+0, 5.28041e+4, 0.00000e+0, 2.01820e+2, 0.00000e+0, 6.50887e+2, 0.00000e+0, 5.00215e+2, 0.00000e+0, 4.04821e+1, 0.00000e+0, 4.25284e+1, 0.00000e+0, 3.65467e+0, 0.00000e+0, 3.03215e+0, 0.00000e+0, 0.00000e+0, -2.94071e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.80200e-2, 0.00000e+0, 5.24033e+0, 0.00000e+0, 9.76389e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 21:11:21.061, 1.91087e+2, 0.00000e+0, 6.16674e+2, 0.00000e+0, 5.27436e+4, 0.00000e+0, 2.01727e+2, 0.00000e+0, 6.51011e+2, 0.00000e+0, 5.00154e+2, 0.00000e+0, 4.04806e+1, 0.00000e+0, 4.25368e+1, 0.00000e+0, 3.65402e+0, 0.00000e+0, 3.03227e+0, 0.00000e+0, 0.00000e+0, -2.94035e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.90295e-2, 0.00000e+0, 5.23965e+0, 0.00000e+0, 9.75981e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 21:11:31.256, 1.90896e+2, 0.00000e+0, 6.16914e+2, 0.00000e+0, 5.26825e+4, 0.00000e+0, 2.01512e+2, 0.00000e+0, 6.51222e+2, 0.00000e+0, 5.00167e+2, 0.00000e+0, 4.04771e+1, 0.00000e+0, 4.25666e+1, 0.00000e+0, 3.65432e+0, 0.00000e+0, 3.03208e+0, 0.00000e+0, 0.00000e+0, -2.94000e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.81065e-2, 0.00000e+0, 5.23865e+0, 0.00000e+0, 9.75387e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 21:11:41.366, 1.90766e+2, 0.00000e+0, 6.17287e+2, 0.00000e+0, 5.26013e+4, 0.00000e+0, 2.01358e+2, 0.00000e+0, 6.51560e+2, 0.00000e+0, 5.00161e+2, 0.00000e+0, 4.04745e+1, 0.00000e+0, 4.25843e+1, 0.00000e+0, 3.65395e+0, 0.00000e+0, 3.03228e+0, 0.00000e+0, 0.00000e+0, -2.93965e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.89218e-2, 0.00000e+0, 5.23787e+0, 0.00000e+0, 9.74921e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 21:11:51.557, 1.90626e+2, 0.00000e+0, 6.17618e+2, 0.00000e+0, 5.24259e+4, 0.00000e+0, 2.01172e+2, 0.00000e+0, 6.51789e+2, 0.00000e+0, 5.00124e+2, 0.00000e+0, 4.04711e+1, 0.00000e+0, 4.25787e+1, 0.00000e+0, 3.65418e+0, 0.00000e+0, 3.03212e+0, 0.00000e+0, 0.00000e+0, -2.93931e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.81451e-2, 0.00000e+0, 5.23723e+0, 0.00000e+0, 9.74542e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 21:12:01.671, 1.90372e+2, 0.00000e+0, 6.17080e+2, 0.00000e+0, 5.28387e+4, 0.00000e+0, 2.00992e+2, 0.00000e+0, 6.51505e+2, 0.00000e+0, 5.00150e+2, 0.00000e+0, 4.04695e+1, 0.00000e+0, 4.25962e+1, 0.00000e+0, 3.65363e+0, 0.00000e+0, 3.03203e+0, 0.00000e+0, 0.00000e+0, -2.93896e-1, 0.00000e+0, -4.91010e+0, 0.00000e+0, 9.88435e-2, 0.00000e+0, 5.23622e+0, 0.00000e+0, 9.73943e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
