SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 22:40:31.665, 5.78518e+1, 0.00000e+0, 5.34555e+2, 0.00000e+0, 5.33031e+4, 0.00000e+0, 6.11091e+1, 0.00000e+0, 5.64652e+2, 0.00000e+0, 5.00157e+2, 0.00000e+0, 3.89321e+1, 0.00000e+0, 4.13321e+1, 0.00000e+0, 3.45829e+0, 0.00000e+0, 3.03419e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.52360e+0, 0.00000e+0, 5.49760e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 22:40:41.773, 5.74151e+1, 0.00000e+0, 5.32989e+2, 0.00000e+0, 5.40047e+4, 0.00000e+0, 6.06927e+1, 0.00000e+0, 5.63417e+2, 0.00000e+0, 5.00153e+2, 0.00000e+0, 3.89285e+1, 0.00000e+0, 4.13287e+1, 0.00000e+0, 3.45749e+0, 0.00000e+0, 3.03375e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91089e+0, 0.00000e+0, 9.87752e-2, 0.00000e+0, 4.52245e+0, 0.00000e+0, 5.49077e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 22:40:51.975, 5.69873e+1, 0.00000e+0, 5.32159e+2, 0.00000e+0, 5.38408e+4, 0.00000e+0, 6.02301e+1, 0.00000e+0, 5.62442e+2, 0.00000e+0, 5.00114e+2, 0.00000e+0, 3.89245e+1, 0.00000e+0, 4.13387e+1, 0.00000e+0, 3.45680e+0, 0.00000e+0, 3.03418e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.80777e-2, 0.00000e+0, 4.52165e+0, 0.00000e+0, 5.48600e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 22:41:02.078, 5.64940e+1, 0.00000e+0, 5.29926e+2, 0.00000e+0, 5.47919e+4, 0.00000e+0, 5.97689e+1, 0.00000e+0, 5.60644e+2, 0.00000e+0, 5.00130e+2, 0.00000e+0, 3.89253e+1, 0.00000e+0, 4.12971e+1, 0.00000e+0, 3.45585e+0, 0.00000e+0, 3.03368e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.90393e-2, 0.00000e+0, 4.52050e+0, 0.00000e+0, 5.47918e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 22:41:12.262, 5.61399e+1, 0.00000e+0, 5.29736e+2, 0.00000e+0, 5.45332e+4, 0.00000e+0, 5.93780e+1, 0.00000e+0, 5.60291e+2, 0.00000e+0, 5.00181e+2, 0.00000e+0, 3.89273e+1, 0.00000e+0, 4.12775e+1, 0.00000e+0, 3.45568e+0, 0.00000e+0, 3.03403e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.81836e-2, 0.00000e+0, 4.51957e+0, 0.00000e+0, 5.47360e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 22:41:22.381, 5.56273e+1, 0.00000e+0, 5.29273e+2, 0.00000e+0, 5.41576e+4, 0.00000e+0, 5.88124e+1, 0.00000e+0, 5.59579e+2, 0.00000e+0, 5.00205e+2, 0.00000e+0, 3.89271e+1, 0.00000e+0, 4.12798e+1, 0.00000e+0, 3.45486e+0, 0.00000e+0, 3.03385e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.88240e-2, 0.00000e+0, 4.51811e+0, 0.00000e+0, 5.46497e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 22:41:32.561, 5.52293e+1, 0.00000e+0, 5.28690e+2, 0.00000e+0, 5.40739e+4, 0.00000e+0, 5.83865e+1, 0.00000e+0, 5.58913e+2, 0.00000e+0, 5.00187e+2, 0.00000e+0, 3.89282e+1, 0.00000e+0, 4.12926e+1, 0.00000e+0, 3.45433e+0, 0.00000e+0, 3.03417e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.82704e-2, 0.00000e+0, 4.51685e+0, 0.00000e+0, 5.45744e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 22:41:42.754, 5.46547e+1, 0.00000e+0, 5.27829e+2, 0.00000e+0, 5.39875e+4, 0.00000e+0, 5.77737e+1, 0.00000e+0, 5.57951e+2, 0.00000e+0, 5.00179e+2, 0.00000e+0, 3.89206e+1, 0.00000e+0, 4.12978e+1, 0.00000e+0, 3.45337e+0, 0.00000e+0, 3.03410e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.51525e+0, 0.00000e+0, 5.44790e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 22:41:52.863, 5.43899e+1, 0.00000e+0, 5.27834e+2, 0.00000e+0, 5.39479e+4, 0.00000e+0, 5.74915e+1, 0.00000e+0, 5.57933e+2, 0.00000e+0, 5.00136e+2, 0.00000e+0, 3.89194e+1, 0.00000e+0, 4.12979e+1, 0.00000e+0, 3.45286e+0, 0.00000e+0, 3.03406e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91087e+0, 0.00000e+0, 9.89511e-2, 0.00000e+0, 4.51395e+0, 0.00000e+0, 5.44019e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 22:42:03.053, 5.40455e+1, 0.00000e+0, 5.27295e+2, 0.00000e+0, 5.38906e+4, 0.00000e+0, 5.71240e+1, 0.00000e+0, 5.57330e+2, 0.00000e+0, 5.00101e+2, 0.00000e+0, 3.89227e+1, 0.00000e+0, 4.12837e+1, 0.00000e+0, 3.45278e+0, 0.00000e+0, 3.03369e+0, 0.00000e+0, 0.00000e+0, -2.95467e-1, 0.00000e+0, -4.91086e+0, 0.00000e+0, 9.81065e-2, 0.00000e+0, 4.51257e+0, 0.00000e+0, 5.43194e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
