SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 21:00:51.660, 2.09987e+2, 0.00000e+0, 4.52772e+2, 0.00000e+0, 3.82879e+4, 0.00000e+0, 2.18347e+2, 0.00000e+0, 4.70797e+2, 0.00000e+0, 5.00216e+2, 0.00000e+0, 4.07824e+1, 0.00000e+0, 4.27079e+1, 0.00000e+0, 3.60080e+0, 0.00000e+0, 3.03112e+0, 0.00000e+0, 0.00000e+0, -3.08119e-1, 0.00000e+0, -4.91702e+0, 0.00000e+0, 9.80681e-2, 0.00000e+0, 5.28618e+0, 0.00000e+0, 1.00368e+2, 0.00000e+0, 2.00000e+1, 1.20000e+1, 2, 2, 
2023/07/24 21:01:01.754, 2.07108e+2, 0.00000e+0, 6.00012e+2, 0.00000e+0, 4.83857e+4, 0.00000e+0, 2.17639e+2, 0.00000e+0, 6.30520e+2, 0.00000e+0, 5.00186e+2, 0.00000e+0, 4.07678e+1, 0.00000e+0, 4.26516e+1, 0.00000e+0, 3.61223e+0, 0.00000e+0, 3.03155e+0, 0.00000e+0, 0.00000e+0, -3.07321e-1, 0.00000e+0, -4.91621e+0, 0.00000e+0, 9.90982e-2, 0.00000e+0, 5.28472e+0, 0.00000e+0, 1.00281e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, 3, 
2023/07/24 21:01:11.953, 2.06212e+2, 0.00000e+0, 6.02920e+2, 0.00000e+0, 4.96594e+4, 0.00000e+0, 2.16987e+2, 0.00000e+0, 6.34425e+2, 0.00000e+0, 5.00195e+2, 0.00000e+0, 4.07595e+1, 0.00000e+0, 4.26204e+1, 0.00000e+0, 3.61884e+0, 0.00000e+0, 3.03172e+0, 0.00000e+0, 0.00000e+0, -3.06594e-1, 0.00000e+0, -4.91575e+0, 0.00000e+0, 9.80873e-2, 0.00000e+0, 5.28388e+0, 0.00000e+0, 1.00231e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 21:01:22.064, 2.05444e+2, 0.00000e+0, 6.04384e+2, 0.00000e+0, 5.07009e+4, 0.00000e+0, 2.16417e+2, 0.00000e+0, 6.36664e+2, 0.00000e+0, 5.00238e+2, 0.00000e+0, 4.07493e+1, 0.00000e+0, 4.25687e+1, 0.00000e+0, 3.62447e+0, 0.00000e+0, 3.03191e+0, 0.00000e+0, 0.00000e+0, -3.05934e-1, 0.00000e+0, -4.91535e+0, 0.00000e+0, 9.88728e-2, 0.00000e+0, 5.28324e+0, 0.00000e+0, 1.00193e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 21:01:32.260, 2.04858e+2, 0.00000e+0, 6.05632e+2, 0.00000e+0, 5.08296e+4, 0.00000e+0, 2.15828e+2, 0.00000e+0, 6.38064e+2, 0.00000e+0, 5.00263e+2, 0.00000e+0, 4.07350e+1, 0.00000e+0, 4.25146e+1, 0.00000e+0, 3.62810e+0, 0.00000e+0, 3.03196e+0, 0.00000e+0, 0.00000e+0, -3.05315e-1, 0.00000e+0, -4.91497e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 5.28224e+0, 0.00000e+0, 1.00133e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 21:01:42.358, 2.04449e+2, 0.00000e+0, 6.06844e+2, 0.00000e+0, 5.10024e+4, 0.00000e+0, 2.15436e+2, 0.00000e+0, 6.39458e+2, 0.00000e+0, 5.00247e+2, 0.00000e+0, 4.07269e+1, 0.00000e+0, 4.24842e+1, 0.00000e+0, 3.63109e+0, 0.00000e+0, 3.03176e+0, 0.00000e+0, 0.00000e+0, -3.04733e-1, 0.00000e+0, -4.91462e+0, 0.00000e+0, 9.89413e-2, 0.00000e+0, 5.28125e+0, 0.00000e+0, 1.00074e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 21:01:52.554, 2.04094e+2, 0.00000e+0, 6.07528e+2, 0.00000e+0, 5.21451e+4, 0.00000e+0, 2.15322e+2, 0.00000e+0, 6.40950e+2, 0.00000e+0, 5.00253e+2, 0.00000e+0, 4.07219e+1, 0.00000e+0, 4.24997e+1, 0.00000e+0, 3.63290e+0, 0.00000e+0, 3.03178e+0, 0.00000e+0, 0.00000e+0, -3.04178e-1, 0.00000e+0, -4.91431e+0, 0.00000e+0, 9.81932e-2, 0.00000e+0, 5.28013e+0, 0.00000e+0, 1.00008e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 21:02:02.664, 2.03639e+2, 0.00000e+0, 6.07812e+2, 0.00000e+0, 5.27364e+4, 0.00000e+0, 2.14976e+2, 0.00000e+0, 6.41650e+2, 0.00000e+0, 5.00229e+2, 0.00000e+0, 4.07130e+1, 0.00000e+0, 4.24825e+1, 0.00000e+0, 3.63471e+0, 0.00000e+0, 3.03173e+0, 0.00000e+0, 0.00000e+0, -3.03653e-1, 0.00000e+0, -4.91403e+0, 0.00000e+0, 9.88728e-2, 0.00000e+0, 5.27930e+0, 0.00000e+0, 9.99583e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 21:02:12.865, 2.03241e+2, 0.00000e+0, 6.08223e+2, 0.00000e+0, 5.31318e+4, 0.00000e+0, 2.14645e+2, 0.00000e+0, 6.42352e+2, 0.00000e+0, 5.00193e+2, 0.00000e+0, 4.07034e+1, 0.00000e+0, 4.24612e+1, 0.00000e+0, 3.63666e+0, 0.00000e+0, 3.03101e+0, 0.00000e+0, 0.00000e+0, -3.03156e-1, 0.00000e+0, -4.91376e+0, 0.00000e+0, 9.80104e-2, 0.00000e+0, 5.27834e+0, 0.00000e+0, 9.99011e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 21:02:22.967, 2.02936e+2, 0.00000e+0, 6.08934e+2, 0.00000e+0, 5.32183e+4, 0.00000e+0, 2.14343e+2, 0.00000e+0, 6.43162e+2, 0.00000e+0, 5.00209e+2, 0.00000e+0, 4.06951e+1, 0.00000e+0, 4.24468e+1, 0.00000e+0, 3.63965e+0, 0.00000e+0, 3.03171e+0, 0.00000e+0, 0.00000e+0, -3.02689e-1, 0.00000e+0, -4.91351e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 5.27722e+0, 0.00000e+0, 9.98343e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
