SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 19:08:20.868, 4.24415e+2, 0.00000e+0, 6.28320e+2, 0.00000e+0, 3.39523e+4, 0.00000e+0, 4.39332e+2, 0.00000e+0, 6.50403e+2, 0.00000e+0, 5.00452e+2, 0.00000e+0, 3.69927e+1, 0.00000e+0, 3.95740e+1, 0.00000e+0, 3.95681e+0, 0.00000e+0, 3.03487e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.83187e-2, 0.00000e+0, 4.98724e+0, 0.00000e+0, 8.25738e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 19:08:31.063, 4.24067e+2, 0.00000e+0, 6.28084e+2, 0.00000e+0, 3.39479e+4, 0.00000e+0, 4.38969e+2, 0.00000e+0, 6.50155e+2, 0.00000e+0, 5.00442e+2, 0.00000e+0, 3.69903e+1, 0.00000e+0, 3.95512e+1, 0.00000e+0, 3.95632e+0, 0.00000e+0, 3.03522e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.80873e-2, 0.00000e+0, 4.98608e+0, 0.00000e+0, 8.25049e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 19:08:41.170, 4.23708e+2, 0.00000e+0, 6.28180e+2, 0.00000e+0, 3.39514e+4, 0.00000e+0, 4.38599e+2, 0.00000e+0, 6.50257e+2, 0.00000e+0, 5.00456e+2, 0.00000e+0, 3.69840e+1, 0.00000e+0, 3.95750e+1, 0.00000e+0, 3.95577e+0, 0.00000e+0, 3.03518e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 4.98483e+0, 0.00000e+0, 8.24305e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 19:08:51.367, 4.23347e+2, 0.00000e+0, 6.28199e+2, 0.00000e+0, 3.39456e+4, 0.00000e+0, 4.38223e+2, 0.00000e+0, 6.50273e+2, 0.00000e+0, 5.00488e+2, 0.00000e+0, 3.69804e+1, 0.00000e+0, 3.95728e+1, 0.00000e+0, 3.95508e+0, 0.00000e+0, 3.03513e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.79432e-2, 0.00000e+0, 4.98358e+0, 0.00000e+0, 8.23560e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 19:09:01.467, 4.23008e+2, 0.00000e+0, 6.28196e+2, 0.00000e+0, 3.39318e+4, 0.00000e+0, 4.37865e+2, 0.00000e+0, 6.50260e+2, 0.00000e+0, 5.00541e+2, 0.00000e+0, 3.69818e+1, 0.00000e+0, 3.95596e+1, 0.00000e+0, 3.95457e+0, 0.00000e+0, 3.03530e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.91375e-2, 0.00000e+0, 4.98299e+0, 0.00000e+0, 8.23207e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 19:09:11.669, 4.22551e+2, 0.00000e+0, 6.28441e+2, 0.00000e+0, 3.38203e+4, 0.00000e+0, 4.37342e+2, 0.00000e+0, 6.50439e+2, 0.00000e+0, 5.00507e+2, 0.00000e+0, 3.69769e+1, 0.00000e+0, 3.95740e+1, 0.00000e+0, 3.95511e+0, 0.00000e+0, 3.03512e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.80200e-2, 0.00000e+0, 4.98154e+0, 0.00000e+0, 8.22344e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 19:09:21.770, 4.22265e+2, 0.00000e+0, 6.28797e+2, 0.00000e+0, 3.37184e+4, 0.00000e+0, 4.37000e+2, 0.00000e+0, 6.50739e+2, 0.00000e+0, 5.00497e+2, 0.00000e+0, 3.69746e+1, 0.00000e+0, 3.95554e+1, 0.00000e+0, 3.95449e+0, 0.00000e+0, 3.03515e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.89511e-2, 0.00000e+0, 4.97995e+0, 0.00000e+0, 8.21401e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 19:09:31.965, 4.21975e+2, 0.00000e+0, 6.28849e+2, 0.00000e+0, 3.36674e+4, 0.00000e+0, 4.36677e+2, 0.00000e+0, 6.50758e+2, 0.00000e+0, 5.00463e+2, 0.00000e+0, 3.69731e+1, 0.00000e+0, 3.95392e+1, 0.00000e+0, 3.95435e+0, 0.00000e+0, 3.03508e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.81643e-2, 0.00000e+0, 4.97869e+0, 0.00000e+0, 8.20648e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 19:09:42.072, 4.21582e+2, 0.00000e+0, 6.28716e+2, 0.00000e+0, 3.37154e+4, 0.00000e+0, 4.36292e+2, 0.00000e+0, 6.50654e+2, 0.00000e+0, 5.00447e+2, 0.00000e+0, 3.69664e+1, 0.00000e+0, 3.95251e+1, 0.00000e+0, 3.95429e+0, 0.00000e+0, 3.03505e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.89315e-2, 0.00000e+0, 4.97743e+0, 0.00000e+0, 8.19899e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 19:09:52.264, 4.21209e+2, 0.00000e+0, 6.28782e+2, 0.00000e+0, 3.36964e+4, 0.00000e+0, 4.35897e+2, 0.00000e+0, 6.50709e+2, 0.00000e+0, 5.00468e+2, 0.00000e+0, 3.69682e+1, 0.00000e+0, 3.95000e+1, 0.00000e+0, 3.95380e+0, 0.00000e+0, 3.03505e+0, 0.00000e+0, 0.00000e+0, -2.95720e-1, 0.00000e+0, -4.91228e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.97604e+0, 0.00000e+0, 8.19074e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
