SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 22:30:32.659, 7.26517e+1, 0.00000e+0, 5.61624e+2, 0.00000e+0, 5.22337e+4, 0.00000e+0, 7.66557e+1, 0.00000e+0, 5.92576e+2, 0.00000e+0, 5.00303e+2, 0.00000e+0, 3.91340e+1, 0.00000e+0, 4.13628e+1, 0.00000e+0, 3.48100e+0, 0.00000e+0, 3.03323e+0, 0.00000e+0, 0.00000e+0, -2.95047e-1, 0.00000e+0, -4.91084e+0, 0.00000e+0, 9.81065e-2, 0.00000e+0, 4.60037e+0, 0.00000e+0, 5.95456e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 22:30:42.760, 7.26076e+1, 0.00000e+0, 5.61837e+2, 0.00000e+0, 5.21595e+4, 0.00000e+0, 7.66031e+1, 0.00000e+0, 5.92754e+2, 0.00000e+0, 5.00273e+2, 0.00000e+0, 3.91354e+1, 0.00000e+0, 4.13308e+1, 0.00000e+0, 3.48080e+0, 0.00000e+0, 3.03339e+0, 0.00000e+0, 0.00000e+0, -2.95066e-1, 0.00000e+0, -4.91084e+0, 0.00000e+0, 9.89413e-2, 0.00000e+0, 4.59851e+0, 0.00000e+0, 5.94350e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 22:30:52.962, 7.25473e+1, 0.00000e+0, 5.62143e+2, 0.00000e+0, 5.20909e+4, 0.00000e+0, 7.65341e+1, 0.00000e+0, 5.93035e+2, 0.00000e+0, 5.00263e+2, 0.00000e+0, 3.91267e+1, 0.00000e+0, 4.13193e+1, 0.00000e+0, 3.48086e+0, 0.00000e+0, 3.03323e+0, 0.00000e+0, 0.00000e+0, -2.95087e-1, 0.00000e+0, -4.91086e+0, 0.00000e+0, 9.80777e-2, 0.00000e+0, 4.59706e+0, 0.00000e+0, 5.93490e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 22:31:03.059, 7.24952e+1, 0.00000e+0, 5.62141e+2, 0.00000e+0, 5.20500e+4, 0.00000e+0, 7.64758e+1, 0.00000e+0, 5.93008e+2, 0.00000e+0, 5.00208e+2, 0.00000e+0, 3.91186e+1, 0.00000e+0, 4.12814e+1, 0.00000e+0, 3.48043e+0, 0.00000e+0, 3.03302e+0, 0.00000e+0, 0.00000e+0, -2.95109e-1, 0.00000e+0, -4.91087e+0, 0.00000e+0, 9.90099e-2, 0.00000e+0, 4.59579e+0, 0.00000e+0, 5.92730e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 22:31:13.258, 7.24399e+1, 0.00000e+0, 5.62487e+2, 0.00000e+0, 5.19449e+4, 0.00000e+0, 7.64089e+1, 0.00000e+0, 5.93306e+2, 0.00000e+0, 5.00175e+2, 0.00000e+0, 3.91131e+1, 0.00000e+0, 4.12809e+1, 0.00000e+0, 3.48063e+0, 0.00000e+0, 3.03321e+0, 0.00000e+0, 0.00000e+0, -2.95131e-1, 0.00000e+0, -4.91087e+0, 0.00000e+0, 9.80969e-2, 0.00000e+0, 4.59497e+0, 0.00000e+0, 5.92245e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 22:31:23.361, 7.23918e+1, 0.00000e+0, 5.62841e+2, 0.00000e+0, 5.16596e+4, 0.00000e+0, 7.63353e+1, 0.00000e+0, 5.93501e+2, 0.00000e+0, 5.00202e+2, 0.00000e+0, 3.91106e+1, 0.00000e+0, 4.12756e+1, 0.00000e+0, 3.48048e+0, 0.00000e+0, 3.03327e+0, 0.00000e+0, 0.00000e+0, -2.95152e-1, 0.00000e+0, -4.91087e+0, 0.00000e+0, 9.90001e-2, 0.00000e+0, 4.59425e+0, 0.00000e+0, 5.91813e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 22:31:33.562, 7.23421e+1, 0.00000e+0, 5.63171e+2, 0.00000e+0, 5.13949e+4, 0.00000e+0, 7.62616e+1, 0.00000e+0, 5.93683e+2, 0.00000e+0, 5.00248e+2, 0.00000e+0, 3.91062e+1, 0.00000e+0, 4.12618e+1, 0.00000e+0, 3.48035e+0, 0.00000e+0, 3.03301e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91088e+0, 0.00000e+0, 9.80200e-2, 0.00000e+0, 4.59343e+0, 0.00000e+0, 5.91330e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
2023/07/24 22:31:43.666, 7.22832e+1, 0.00000e+0, 5.63281e+2, 0.00000e+0, 5.14274e+4, 0.00000e+0, 7.62021e+1, 0.00000e+0, 5.93819e+2, 0.00000e+0, 5.00304e+2, 0.00000e+0, 3.91025e+1, 0.00000e+0, 4.12783e+1, 0.00000e+0, 3.47998e+0, 0.00000e+0, 3.03317e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91089e+0, 0.00000e+0, 9.89315e-2, 0.00000e+0, 4.59208e+0, 0.00000e+0, 5.90525e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 3, 
2023/07/24 22:31:53.861, 7.22087e+1, 0.00000e+0, 5.63091e+2, 0.00000e+0, 5.14629e+4, 0.00000e+0, 7.61264e+1, 0.00000e+0, 5.93642e+2, 0.00000e+0, 5.00294e+2, 0.00000e+0, 3.90959e+1, 0.00000e+0, 4.12788e+1, 0.00000e+0, 3.48006e+0, 0.00000e+0, 3.03325e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.81740e-2, 0.00000e+0, 4.59049e+0, 0.00000e+0, 5.89577e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 4, 
2023/07/24 22:32:03.970, 7.21604e+1, 0.00000e+0, 5.63222e+2, 0.00000e+0, 5.14007e+4, 0.00000e+0, 7.60704e+1, 0.00000e+0, 5.93740e+2, 0.00000e+0, 5.00278e+2, 0.00000e+0, 3.90922e+1, 0.00000e+0, 4.12902e+1, 0.00000e+0, 3.47991e+0, 0.00000e+0, 3.03335e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.89218e-2, 0.00000e+0, 4.58894e+0, 0.00000e+0, 5.88658e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 5, 
2023/07/24 22:32:14.160, 7.20907e+1, 0.00000e+0, 5.63427e+2, 0.00000e+0, 5.13859e+4, 0.00000e+0, 7.59959e+1, 0.00000e+0, 5.93947e+2, 0.00000e+0, 5.00233e+2, 0.00000e+0, 3.90913e+1, 0.00000e+0, 4.12941e+1, 0.00000e+0, 3.47992e+0, 0.00000e+0, 3.03323e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.80392e-2, 0.00000e+0, 4.58796e+0, 0.00000e+0, 5.88073e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 6, 
2023/07/24 22:32:24.274, 7.20455e+1, 0.00000e+0, 5.63590e+2, 0.00000e+0, 5.13086e+4, 0.00000e+0, 7.59420e+1, 0.00000e+0, 5.94071e+2, 0.00000e+0, 5.00192e+2, 0.00000e+0, 3.90954e+1, 0.00000e+0, 4.12900e+1, 0.00000e+0, 3.47968e+0, 0.00000e+0, 3.03345e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.89218e-2, 0.00000e+0, 4.58624e+0, 0.00000e+0, 5.87051e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 7, 
2023/07/24 22:32:34.454, 7.19921e+1, 0.00000e+0, 5.63557e+2, 0.00000e+0, 5.12497e+4, 0.00000e+0, 7.58810e+1, 0.00000e+0, 5.94000e+2, 0.00000e+0, 5.00174e+2, 0.00000e+0, 3.90854e+1, 0.00000e+0, 4.12981e+1, 0.00000e+0, 3.47951e+0, 0.00000e+0, 3.03367e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.83187e-2, 0.00000e+0, 4.58506e+0, 0.00000e+0, 5.86345e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 8, 
2023/07/24 22:32:44.585, 7.19106e+1, 0.00000e+0, 5.63577e+2, 0.00000e+0, 5.12122e+4, 0.00000e+0, 7.57921e+1, 0.00000e+0, 5.93997e+2, 0.00000e+0, 5.00222e+2, 0.00000e+0, 3.90808e+1, 0.00000e+0, 4.12649e+1, 0.00000e+0, 3.47968e+0, 0.00000e+0, 3.03340e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.86291e-2, 0.00000e+0, 4.58417e+0, 0.00000e+0, 5.85814e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 1, 
2023/07/24 22:32:54.755, 7.18152e+1, 0.00000e+0, 5.63394e+2, 0.00000e+0, 5.13713e+4, 0.00000e+0, 7.57042e+1, 0.00000e+0, 5.93903e+2, 0.00000e+0, 5.00256e+2, 0.00000e+0, 3.90743e+1, 0.00000e+0, 4.12346e+1, 0.00000e+0, 3.47940e+0, 0.00000e+0, 3.03356e+0, 0.00000e+0, 0.00000e+0, -2.95175e-1, 0.00000e+0, -4.91090e+0, 0.00000e+0, 9.83865e-2, 0.00000e+0, 4.58310e+0, 0.00000e+0, 5.85181e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, 2, 
