SN:3K430000012749 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
2023/07/24 16:20:11.480, 9.47094e+2, 0.00000e+0, 4.84058e+2, 0.00000e+0, 9.43371e+3, 0.00000e+0, 9.56114e+2, 0.00000e+0, 4.88668e+2, 0.00000e+0, 5.00590e+2, 0.00000e+0, 3.27746e+1, 0.00000e+0, 3.79067e+1, 0.00000e+0, 4.33868e+0, 0.00000e+0, 3.03093e+0, 0.00000e+0, 0.00000e+0, -2.97403e-1, 0.00000e+0, -4.91454e+0, 0.00000e+0, 9.87849e-2, 0.00000e+0, 5.08312e+0, 0.00000e+0, 8.82807e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
2023/07/24 16:20:21.658, 9.46665e+2, 0.00000e+0, 4.84272e+2, 0.00000e+0, 9.52294e+3, 0.00000e+0, 9.55766e+2, 0.00000e+0, 4.88928e+2, 0.00000e+0, 5.00593e+2, 0.00000e+0, 3.28181e+1, 0.00000e+0, 3.79448e+1, 0.00000e+0, 4.33662e+0, 0.00000e+0, 3.03098e+0, 0.00000e+0, 0.00000e+0, -2.97375e-1, 0.00000e+0, -4.91452e+0, 0.00000e+0, 9.82801e-2, 0.00000e+0, 5.08201e+0, 0.00000e+0, 8.82150e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
2023/07/24 16:20:31.784, 9.45423e+2, 0.00000e+0, 4.84440e+2, 0.00000e+0, 9.56909e+3, 0.00000e+0, 9.54557e+2, 0.00000e+0, 4.89120e+2, 0.00000e+0, 5.00630e+2, 0.00000e+0, 3.28597e+1, 0.00000e+0, 3.79849e+1, 0.00000e+0, 4.33693e+0, 0.00000e+0, 3.03081e+0, 0.00000e+0, 0.00000e+0, -2.97347e-1, 0.00000e+0, -4.91450e+0, 0.00000e+0, 9.87654e-2, 0.00000e+0, 5.08058e+0, 0.00000e+0, 8.81300e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 4, 
2023/07/24 16:20:41.955, 9.44819e+2, 0.00000e+0, 4.84373e+2, 0.00000e+0, 9.74254e+3, 0.00000e+0, 9.54115e+2, 0.00000e+0, 4.89139e+2, 0.00000e+0, 5.00662e+2, 0.00000e+0, 3.29012e+1, 0.00000e+0, 3.80044e+1, 0.00000e+0, 4.33423e+0, 0.00000e+0, 3.03096e+0, 0.00000e+0, 0.00000e+0, -2.97317e-1, 0.00000e+0, -4.91448e+0, 0.00000e+0, 9.83865e-2, 0.00000e+0, 5.07923e+0, 0.00000e+0, 8.80492e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 5, 
2023/07/24 16:20:52.088, 9.43369e+2, 0.00000e+0, 4.84669e+2, 0.00000e+0, 9.94045e+3, 0.00000e+0, 9.52841e+2, 0.00000e+0, 4.89535e+2, 0.00000e+0, 5.00667e+2, 0.00000e+0, 3.29374e+1, 0.00000e+0, 3.80034e+1, 0.00000e+0, 4.33445e+0, 0.00000e+0, 3.03087e+0, 0.00000e+0, 0.00000e+0, -2.97286e-1, 0.00000e+0, -4.91446e+0, 0.00000e+0, 9.86193e-2, 0.00000e+0, 5.07776e+0, 0.00000e+0, 8.79620e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 6, 
2023/07/24 16:21:02.258, 9.42869e+2, 0.00000e+0, 4.85370e+2, 0.00000e+0, 1.00274e+4, 0.00000e+0, 9.52419e+2, 0.00000e+0, 4.90287e+2, 0.00000e+0, 5.00657e+2, 0.00000e+0, 3.29772e+1, 0.00000e+0, 3.80257e+1, 0.00000e+0, 4.33401e+0, 0.00000e+0, 3.03074e+0, 0.00000e+0, 0.00000e+0, -2.97253e-1, 0.00000e+0, -4.91443e+0, 0.00000e+0, 9.84058e-2, 0.00000e+0, 5.07617e+0, 0.00000e+0, 8.78675e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 7, 
2023/07/24 16:21:12.457, 9.42447e+2, 0.00000e+0, 4.86115e+2, 0.00000e+0, 1.00273e+4, 0.00000e+0, 9.51993e+2, 0.00000e+0, 4.91039e+2, 0.00000e+0, 5.00603e+2, 0.00000e+0, 3.30178e+1, 0.00000e+0, 3.80709e+1, 0.00000e+0, 4.33439e+0, 0.00000e+0, 3.03124e+0, 0.00000e+0, 0.00000e+0, -2.97219e-1, 0.00000e+0, -4.91441e+0, 0.00000e+0, 9.80392e-2, 0.00000e+0, 5.07450e+0, 0.00000e+0, 8.77677e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 8, 
2023/07/24 16:21:22.554, 9.41266e+2, 0.00000e+0, 4.86844e+2, 0.00000e+0, 9.74478e+3, 0.00000e+0, 9.50529e+2, 0.00000e+0, 4.91635e+2, 0.00000e+0, 5.00585e+2, 0.00000e+0, 3.30571e+1, 0.00000e+0, 3.81074e+1, 0.00000e+0, 4.33581e+0, 0.00000e+0, 3.03112e+0, 0.00000e+0, 0.00000e+0, -2.97199e-1, 0.00000e+0, -4.91438e+0, 0.00000e+0, 9.90197e-2, 0.00000e+0, 5.07313e+0, 0.00000e+0, 8.76863e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 1, 
2023/07/24 16:21:32.755, 9.40542e+2, 0.00000e+0, 4.87320e+2, 0.00000e+0, 9.84887e+3, 0.00000e+0, 9.49898e+2, 0.00000e+0, 4.92167e+2, 0.00000e+0, 5.00576e+2, 0.00000e+0, 3.30954e+1, 0.00000e+0, 3.81231e+1, 0.00000e+0, 4.33466e+0, 0.00000e+0, 3.03100e+0, 0.00000e+0, 0.00000e+0, -2.97181e-1, 0.00000e+0, -4.91435e+0, 0.00000e+0, 9.80488e-2, 0.00000e+0, 5.07141e+0, 0.00000e+0, 8.75836e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 2, 
2023/07/24 16:21:42.859, 9.39895e+2, 0.00000e+0, 4.87628e+2, 0.00000e+0, 1.00167e+4, 0.00000e+0, 9.49405e+2, 0.00000e+0, 4.92562e+2, 0.00000e+0, 5.00595e+2, 0.00000e+0, 3.31339e+1, 0.00000e+0, 3.81423e+1, 0.00000e+0, 4.33327e+0, 0.00000e+0, 3.03131e+0, 0.00000e+0, 0.00000e+0, -2.97160e-1, 0.00000e+0, -4.91435e+0, 0.00000e+0, 9.90295e-2, 0.00000e+0, 5.06985e+0, 0.00000e+0, 8.74908e+1, 0.00000e+0, 2.00000e+1, 1.70000e+1, 3, 3, 
