site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784465.296,2022-01-21 17:01:65.20000000F80F00200044004080000000,490,1800,-22902,430,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784465.307,2022-01-21 17:01:65.20000000F80F00200044004080000000,491,1802,-22902,429,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784465.319,2022-01-21 17:01:65.20000000F80F00200044004080000000,489,1801,-22902,430,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784465.331,2022-01-21 17:01:65.20000000F80F00200044004080000000,493,1802,-22902,430,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784465.366,2022-01-21 17:01:65.20000000F80F00200044004080000000,487,1802,-22902,430,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784465.378,2022-01-21 17:01:65.20000000F80F00200044004080000000,491,1801,-22902,430,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.398,2022-01-21 17:02:12.20000000F80F00200044004080000000,316,1802,-22902,435,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.409,2022-01-21 17:02:12.20000000F80F00200044004080000000,474,1803,-22902,433,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.421,2022-01-21 17:02:12.20000000F80F00200044004080000000,488,1803,-22902,435,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.432,2022-01-21 17:02:12.20000000F80F00200044004080000000,501,1804,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.486,2022-01-21 17:02:12.20000000F80F00200044004080000000,496,1801,-22902,432,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.498,2022-01-21 17:02:12.20000000F80F00200044004080000000,492,1802,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.510,2022-01-21 17:02:12.20000000F80F00200044004080000000,486,1802,-22902,435,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.521,2022-01-21 17:02:12.20000000F80F00200044004080000000,493,1801,-22902,436,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.533,2022-01-21 17:02:12.20000000F80F00200044004080000000,490,1804,-22902,435,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784525.587,2022-01-21 17:02:12.20000000F80F00200044004080000000,499,1803,-22902,432,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.607,2022-01-21 17:03:18.20000000F80F00200044004080000000,315,1807,-22902,435,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.618,2022-01-21 17:03:18.20000000F80F00200044004080000000,475,1808,-22902,433,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.630,2022-01-21 17:03:18.20000000F80F00200044004080000000,489,1809,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.642,2022-01-21 17:03:18.20000000F80F00200044004080000000,492,1810,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.653,2022-01-21 17:03:18.20000000F80F00200044004080000000,498,1807,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.707,2022-01-21 17:03:18.20000000F80F00200044004080000000,494,1809,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.719,2022-01-21 17:03:18.20000000F80F00200044004080000000,491,1810,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.730,2022-01-21 17:03:18.20000000F80F00200044004080000000,492,1806,-22902,432,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.742,2022-01-21 17:03:18.20000000F80F00200044004080000000,488,1810,-22902,434,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784585.754,2022-01-21 17:03:18.20000000F80F00200044004080000000,490,1807,-22902,432,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.773,2022-01-21 17:04:24.20000000F80F00200044004080000000,313,1811,-22902,442,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.827,2022-01-21 17:04:24.20000000F80F00200044004080000000,471,1809,-22902,443,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.839,2022-01-21 17:04:24.20000000F80F00200044004080000000,491,1809,-22902,442,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.850,2022-01-21 17:04:24.20000000F80F00200044004080000000,494,1810,-22902,439,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.862,2022-01-21 17:04:24.20000000F80F00200044004080000000,488,1811,-22902,440,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.874,2022-01-21 17:04:24.20000000F80F00200044004080000000,488,1811,-22902,440,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.885,2022-01-21 17:04:24.20000000F80F00200044004080000000,500,1810,-22902,442,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.939,2022-01-21 17:04:24.20000000F80F00200044004080000000,494,1812,-22902,441,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.951,2022-01-21 17:04:24.20000000F80F00200044004080000000,489,1812,-22902,442,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784645.963,2022-01-21 17:04:24.20000000F80F00200044004080000000,490,1813,-22902,442,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784705.982,2022-01-21 17:05:30.20000000F80F00200044004080000000,312,1809,-22902,448,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784705.994,2022-01-21 17:05:30.20000000F80F00200044004080000000,470,1811,-22902,447,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.065,2022-01-21 17:05:30.20000000F80F00200044004080000000,503,1812,-22902,447,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.076,2022-01-21 17:05:30.20000000F80F00200044004080000000,494,1812,-22902,452,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.088,2022-01-21 17:05:30.20000000F80F00200044004080000000,495,1811,-22902,448,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.100,2022-01-21 17:05:30.20000000F80F00200044004080000000,488,1812,-22902,450,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.111,2022-01-21 17:05:30.20000000F80F00200044004080000000,489,1810,-22902,448,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.123,2022-01-21 17:05:30.20000000F80F00200044004080000000,499,1813,-22902,449,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.178,2022-01-21 17:05:30.20000000F80F00200044004080000000,498,1810,-22902,451,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784706.189,2022-01-21 17:05:30.20000000F80F00200044004080000000,493,1813,-22902,449,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.209,2022-01-21 17:06:36.20000000F80F00200044004080000000,311,1811,-22902,456,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.220,2022-01-21 17:06:36.20000000F80F00200044004080000000,473,1809,-22902,456,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.232,2022-01-21 17:06:36.20000000F80F00200044004080000000,489,1811,-22902,453,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.244,2022-01-21 17:06:36.20000000F80F00200044004080000000,498,1810,-22902,456,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.298,2022-01-21 17:06:36.20000000F80F00200044004080000000,493,1811,-22902,454,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.309,2022-01-21 17:06:36.20000000F80F00200044004080000000,491,1808,-22902,456,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.321,2022-01-21 17:06:36.20000000F80F00200044004080000000,490,1807,-22902,456,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.332,2022-01-21 17:06:36.20000000F80F00200044004080000000,490,1808,-22902,454,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.344,2022-01-21 17:06:36.20000000F80F00200044004080000000,489,1809,-22902,457,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784766.356,2022-01-21 17:06:36.20000000F80F00200044004080000000,502,1809,-22902,453,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.418,2022-01-21 17:07:42.20000000F80F00200044004080000000,310,1805,-22902,465,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.429,2022-01-21 17:07:42.20000000F80F00200044004080000000,474,1806,-22902,463,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.441,2022-01-21 17:07:42.20000000F80F00200044004080000000,488,1809,-22902,462,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.453,2022-01-21 17:07:42.20000000F80F00200044004080000000,491,1806,-22902,463,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.464,2022-01-21 17:07:42.20000000F80F00200044004080000000,494,1808,-22902,464,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.518,2022-01-21 17:07:42.20000000F80F00200044004080000000,504,1807,-22902,462,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.530,2022-01-21 17:07:42.20000000F80F00200044004080000000,493,1806,-22902,463,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.541,2022-01-21 17:07:42.20000000F80F00200044004080000000,490,1809,-22902,462,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.553,2022-01-21 17:07:42.20000000F80F00200044004080000000,493,1807,-22902,464,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784826.564,2022-01-21 17:07:42.20000000F80F00200044004080000000,489,1808,-22902,465,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.584,2022-01-21 17:08:48.20000000F80F00200044004080000000,309,1808,-22902,470,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.620,2022-01-21 17:08:48.20000000F80F00200044004080000000,472,1806,-22902,470,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.631,2022-01-21 17:08:48.20000000F80F00200044004080000000,488,1806,-22902,469,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.643,2022-01-21 17:08:48.20000000F80F00200044004080000000,491,1806,-22902,469,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.655,2022-01-21 17:08:48.20000000F80F00200044004080000000,492,1806,-22902,469,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.666,2022-01-21 17:08:48.20000000F80F00200044004080000000,492,1809,-22902,471,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.678,2022-01-21 17:08:48.20000000F80F00200044004080000000,499,1807,-22902,469,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.732,2022-01-21 17:08:48.20000000F80F00200044004080000000,498,1808,-22902,466,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.743,2022-01-21 17:08:48.20000000F80F00200044004080000000,499,1808,-22902,469,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784886.755,2022-01-21 17:08:48.20000000F80F00200044004080000000,495,1809,-22902,470,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.775,2022-01-21 17:09:54.20000000F80F00200044004080000000,312,1808,-22902,479,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.786,2022-01-21 17:09:54.20000000F80F00200044004080000000,473,1805,-22902,480,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.798,2022-01-21 17:09:54.20000000F80F00200044004080000000,497,1805,-22902,481,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.852,2022-01-21 17:09:54.20000000F80F00200044004080000000,494,1809,-22902,479,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.864,2022-01-21 17:09:54.20000000F80F00200044004080000000,495,1807,-22902,475,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.875,2022-01-21 17:09:54.20000000F80F00200044004080000000,494,1807,-22902,479,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.887,2022-01-21 17:09:54.20000000F80F00200044004080000000,491,1806,-22902,478,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.898,2022-01-21 17:09:54.20000000F80F00200044004080000000,491,1807,-22902,479,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.952,2022-01-21 17:09:54.20000000F80F00200044004080000000,500,1806,-22902,478,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642784946.964,2022-01-21 17:09:54.20000000F80F00200044004080000000,494,1806,-22902,475,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785006.984,2022-01-21 17:10:60.20000000F80F00200044004080000000,308,1806,-22902,482,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785006.995,2022-01-21 17:10:60.20000000F80F00200044004080000000,472,1808,-22902,483,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.007,2022-01-21 17:10:60.20000000F80F00200044004080000000,491,1806,-22902,484,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.019,2022-01-21 17:10:60.20000000F80F00200044004080000000,499,1808,-22902,484,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.072,2022-01-21 17:10:60.20000000F80F00200044004080000000,499,1806,-22902,483,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.084,2022-01-21 17:10:60.20000000F80F00200044004080000000,495,1807,-22902,483,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.096,2022-01-21 17:10:60.20000000F80F00200044004080000000,493,1806,-22902,481,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.107,2022-01-21 17:10:60.20000000F80F00200044004080000000,492,1808,-22902,483,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.119,2022-01-21 17:10:60.20000000F80F00200044004080000000,495,1805,-22902,485,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785007.130,2022-01-21 17:10:60.20000000F80F00200044004080000000,498,1806,-22902,482,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.193,2022-01-21 17:11:66.20000000F80F00200044004080000000,308,1808,-22902,495,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.204,2022-01-21 17:11:66.20000000F80F00200044004080000000,473,1806,-22902,494,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.216,2022-01-21 17:11:66.20000000F80F00200044004080000000,491,1808,-22902,493,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.227,2022-01-21 17:11:66.20000000F80F00200044004080000000,493,1805,-22902,496,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.239,2022-01-21 17:11:66.20000000F80F00200044004080000000,495,1807,-22902,495,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.251,2022-01-21 17:11:66.20000000F80F00200044004080000000,499,1806,-22902,491,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.305,2022-01-21 17:11:66.20000000F80F00200044004080000000,493,1807,-22902,491,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.316,2022-01-21 17:11:66.20000000F80F00200044004080000000,496,1806,-22902,494,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.328,2022-01-21 17:11:66.20000000F80F00200044004080000000,496,1807,-22902,495,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785067.339,2022-01-21 17:11:66.20000000F80F00200044004080000000,494,1806,-22902,496,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.359,2022-01-21 17:12:72.20000000F80F00200044004080000000,311,1806,-22902,503,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.413,2022-01-21 17:12:72.20000000F80F00200044004080000000,481,1806,-22902,507,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.425,2022-01-21 17:12:72.20000000F80F00200044004080000000,495,1807,-22902,505,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.436,2022-01-21 17:12:72.20000000F80F00200044004080000000,492,1807,-22902,505,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.448,2022-01-21 17:12:72.20000000F80F00200044004080000000,493,1807,-22902,503,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.460,2022-01-21 17:12:72.20000000F80F00200044004080000000,498,1806,-22902,506,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.471,2022-01-21 17:12:72.20000000F80F00200044004080000000,502,1809,-22902,505,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.525,2022-01-21 17:12:72.20000000F80F00200044004080000000,496,1806,-22902,506,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.537,2022-01-21 17:12:72.20000000F80F00200044004080000000,493,1809,-22902,503,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785127.548,2022-01-21 17:12:72.20000000F80F00200044004080000000,492,1806,-22902,508,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.568,2022-01-21 17:13:78.20000000F80F00200044004080000000,312,1807,-22902,519,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.580,2022-01-21 17:13:78.20000000F80F00200044004080000000,478,1807,-22902,520,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.591,2022-01-21 17:13:78.20000000F80F00200044004080000000,500,1810,-22902,514,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.645,2022-01-21 17:13:78.20000000F80F00200044004080000000,499,1808,-22902,514,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.657,2022-01-21 17:13:78.20000000F80F00200044004080000000,493,1808,-22902,515,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.668,2022-01-21 17:13:78.20000000F80F00200044004080000000,492,1807,-22902,517,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.680,2022-01-21 17:13:78.20000000F80F00200044004080000000,492,1808,-22902,518,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.692,2022-01-21 17:13:78.20000000F80F00200044004080000000,493,1809,-22902,519,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.703,2022-01-21 17:13:78.20000000F80F00200044004080000000,500,1809,-22902,515,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785187.757,2022-01-21 17:13:78.20000000F80F00200044004080000000,496,1807,-22902,518,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.777,2022-01-21 17:14:84.20000000F80F00200044004080000000,306,1811,-22902,523,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.789,2022-01-21 17:14:84.20000000F80F00200044004080000000,473,1811,-22902,523,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.800,2022-01-21 17:14:84.20000000F80F00200044004080000000,491,1811,-22902,520,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.812,2022-01-21 17:14:84.20000000F80F00200044004080000000,492,1810,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.848,2022-01-21 17:14:84.20000000F80F00200044004080000000,498,1809,-22902,523,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.859,2022-01-21 17:14:84.20000000F80F00200044004080000000,496,1809,-22902,519,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.871,2022-01-21 17:14:84.20000000F80F00200044004080000000,496,1809,-22902,522,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.883,2022-01-21 17:14:84.20000000F80F00200044004080000000,499,1809,-22902,519,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.894,2022-01-21 17:14:84.20000000F80F00200044004080000000,494,1809,-22902,523,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785247.906,2022-01-21 17:14:84.20000000F80F00200044004080000000,501,1809,-22902,520,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785307.968,2022-01-21 17:15:90.20000000F80F00200044004080000000,305,1812,-22902,522,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785307.979,2022-01-21 17:15:90.20000000F80F00200044004080000000,475,1813,-22902,523,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785307.991,2022-01-21 17:15:90.20000000F80F00200044004080000000,493,1812,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.002,2022-01-21 17:15:91.20000000F80F00200044004080000000,491,1811,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.014,2022-01-21 17:15:91.20000000F80F00200044004080000000,492,1811,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.026,2022-01-21 17:15:91.20000000F80F00200044004080000000,501,1811,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.080,2022-01-21 17:15:91.20000000F80F00200044004080000000,497,1812,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.091,2022-01-21 17:15:91.20000000F80F00200044004080000000,495,1813,-22902,525,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.103,2022-01-21 17:15:91.20000000F80F00200044004080000000,492,1814,-22902,523,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785308.115,2022-01-21 17:15:91.20000000F80F00200044004080000000,494,1811,-22902,524,-5108,,
jar4,20000000F80F00200044004080000000,1642782186,50FF6F068678545237381567,1642785368.134,2022-01-21 17:16:97.20000000F80F00200044004080000000,305,1813,-22902,525,-5108,,
